rec,card,era,flags,cfg,t_start_rel,t_end_rel,dur_s,dist_m,object,object_label,share,q,capture,A_cap,A_share,p_none,surface,W,acc_live,acc_e2,window_k,target,correct,n_cands,candidates
2026_08_16/001,e2,v7,stress,v1_votescope_all,11.4,11.94,0.54,3.057,object#46,46,0.391,,,,0.627,0.143,,,1,0,,,,3,"[{""name"": ""object#46"", ""share"": 0.391, ""labels"": [46]}, {""name"": ""object#10"", ""share"": 0.245, ""labels"": [10]}, {""name"": ""object#53"", ""share"": 0.111, ""labels"": [53]}]"
2026_08_16/001,e2,v7,stress,v1_votescope_all,12.59,15.9,3.3,3.175,object#10,10,0.372,,,,0.637,0.319,,,1,0,,,,3,"[{""name"": ""object#10"", ""share"": 0.372, ""labels"": [10]}, {""name"": ""object#46"", ""share"": 0.237, ""labels"": [46]}, {""name"": ""object#316"", ""share"": 0.168, ""labels"": [316]}]"
2026_08_16/001,e2,v7,stress,v1_votescope_all,16.18,18.34,2.17,3.164,object#10,10,0.378,,,,0.569,0.311,,,1,0,1,球L,0,3,"[{""name"": ""object#10"", ""share"": 0.378, ""labels"": [10]}, {""name"": ""object#316"", ""share"": 0.215, ""labels"": [316]}, {""name"": ""object#46"", ""share"": 0.199, ""labels"": [46]}]"
2026_08_16/001,e2,v7,stress,v1_votescope_all,18.72,19.1,0.38,3.171,object#46,46,0.411,,,,0.416,0.154,,,1,0,1,球L,0,3,"[{""name"": ""object#46"", ""share"": 0.411, ""labels"": [46]}, {""name"": ""object#10"", ""share"": 0.171, ""labels"": [10]}, {""name"": ""object#316"", ""share"": 0.115, ""labels"": [316]}]"
2026_08_16/001,e2,v7,stress,v1_votescope_all,19.64,20.4,0.76,3.193,object#130,130,0.332,,,,0.654,0.469,,,0,0,,,,3,"[{""name"": ""object#130"", ""share"": 0.332, ""labels"": [130]}, {""name"": ""object#305"", ""share"": 0.217, ""labels"": [305]}, {""name"": ""object#318"", ""share"": 0.143, ""labels"": [318]}]"
2026_08_16/001,e2,v7,stress,v1_votescope_all,20.85,21.83,0.97,3.2,object#130,130,0.469,,,,0.241,0.153,,,1,0,,,,3,"[{""name"": ""object#130"", ""share"": 0.469, ""labels"": [130]}, {""name"": ""object#179"", ""share"": 0.113, ""labels"": [179]}, {""name"": ""object#318"", ""share"": 0.09, ""labels"": [318]}]"
2026_08_16/001,e2,v7,stress,v1_votescope_all,21.88,22.48,0.6,3.21,object#130,130,0.336,,,,0.676,0.233,,,0,0,,,,3,"[{""name"": ""object#130"", ""share"": 0.336, ""labels"": [130]}, {""name"": ""object#318"", ""share"": 0.227, ""labels"": [318]}, {""name"": ""object#10"", ""share"": 0.083, ""labels"": [10]}]"
2026_08_16/001,e2,v7,stress,v1_votescope_all,22.91,24.97,2.06,3.183,object#130,130,0.473,,,,0.268,0.136,,,1,0,,,,3,"[{""name"": ""object#130"", ""share"": 0.473, ""labels"": [130]}, {""name"": ""object#179"", ""share"": 0.127, ""labels"": [179]}, {""name"": ""object#318"", ""share"": 0.081, ""labels"": [318]}]"
2026_08_16/001,e2,v7,stress,v1_votescope_all,25.14,26.0,0.87,3.189,object#130,130,0.469,,,,0.254,0.194,,,1,0,,,,3,"[{""name"": ""object#130"", ""share"": 0.469, ""labels"": [130]}, {""name"": ""object#318"", ""share"": 0.119, ""labels"": [318]}, {""name"": ""object#305"", ""share"": 0.09, ""labels"": [305]}]"
2026_08_16/001,e2,v7,stress,v1_votescope_all,26.62,27.75,1.14,3.165,object#316,316,0.331,,,,0.949,0.229,,,0,0,,,,3,"[{""name"": ""object#316"", ""share"": 0.331, ""labels"": [316]}, {""name"": ""object#10"", ""share"": 0.314, ""labels"": [10]}, {""name"": ""球L"", ""share"": 0.092, ""labels"": [320]}]"
2026_08_16/001,e2,v7,stress,v1_votescope_all,27.92,28.57,0.65,3.268,object#10,10,0.346,,,,0.884,0.265,,,0,0,,,,3,"[{""name"": ""object#10"", ""share"": 0.346, ""labels"": [10]}, {""name"": ""object#316"", ""share"": 0.306, ""labels"": [316]}, {""name"": ""object#46"", ""share"": 0.109, ""labels"": [46]}]"
2026_08_16/001,e2,v7,stress,v1_votescope_all,28.82,31.52,2.71,3.284,object#10,10,0.342,,,,0.915,0.248,,,0,0,,,,3,"[{""name"": ""object#10"", ""share"": 0.342, ""labels"": [10]}, {""name"": ""object#316"", ""share"": 0.313, ""labels"": [316]}, {""name"": ""object#46"", ""share"": 0.091, ""labels"": [46]}]"
2026_08_16/001,e2,v7,stress,v1_votescope_all,31.58,31.85,0.27,3.283,object#46,46,0.298,,,,0.732,0.163,,,0,0,,,,3,"[{""name"": ""object#46"", ""share"": 0.298, ""labels"": [46]}, {""name"": ""object#10"", ""share"": 0.218, ""labels"": [10]}, {""name"": ""object#316"", ""share"": 0.189, ""labels"": [316]}]"
2026_08_16/001,e2,v7,stress,v1_votescope_all,32.18,32.5,0.32,3.286,object#316,316,0.313,,,,0.911,0.199,,,0,0,2,球R,0,3,"[{""name"": ""object#316"", ""share"": 0.313, ""labels"": [316]}, {""name"": ""object#10"", ""share"": 0.285, ""labels"": [10]}, {""name"": ""球L"", ""share"": 0.095, ""labels"": [320]}]"
2026_08_16/001,e2,v7,stress,v1_votescope_all,32.56,33.64,1.08,3.305,object#318,318,0.356,,,,0.371,0.449,,,1,0,2,球R,0,3,"[{""name"": ""object#318"", ""share"": 0.356, ""labels"": [318]}, {""name"": ""object#130"", ""share"": 0.132, ""labels"": [130]}, {""name"": ""球R"", ""share"": 0.131, ""labels"": [322]}]"
2026_08_16/001,e2,v7,stress,v1_votescope_all,33.8,34.24,0.43,3.327,object#318,318,0.232,,,,0.94,0.217,,,0,0,2,球R,0,3,"[{""name"": ""object#318"", ""share"": 0.232, ""labels"": [318]}, {""name"": ""object#130"", ""share"": 0.218, ""labels"": [130]}, {""name"": ""object#10"", ""share"": 0.107, ""labels"": [10]}]"
2026_08_16/001,e2,v7,stress,v1_votescope_all,34.47,37.77,3.3,3.316,object#318,318,0.259,,,,0.718,0.226,,,0,0,2,球R,0,3,"[{""name"": ""object#318"", ""share"": 0.259, ""labels"": [318]}, {""name"": ""object#130"", ""share"": 0.186, ""labels"": [130]}, {""name"": ""object#10"", ""share"": 0.097, ""labels"": [10]}]"
2026_08_16/001,e2,v7,stress,v1_votescope_all,38.0,38.71,0.7,3.326,object#318,318,0.283,,,,0.848,0.264,,,0,0,2,球R,0,3,"[{""name"": ""object#318"", ""share"": 0.283, ""labels"": [318]}, {""name"": ""object#130"", ""share"": 0.24, ""labels"": [130]}, {""name"": ""object#10"", ""share"": 0.091, ""labels"": [10]}]"
2026_08_16/001,e2,v7,stress,v1_votescope_all,38.98,39.9,0.92,3.31,object#318,318,0.282,,,,0.652,0.245,,,0,0,2,球R,0,3,"[{""name"": ""object#318"", ""share"": 0.282, ""labels"": [318]}, {""name"": ""object#130"", ""share"": 0.184, ""labels"": [130]}, {""name"": ""object#17"", ""share"": 0.098, ""labels"": [17]}]"
2026_08_16/001,e2,v7,stress,v1_votescope_all,40.15,40.42,0.27,3.515,object#46,46,0.302,,,,0.49,0.175,,,0,0,,,,3,"[{""name"": ""object#46"", ""share"": 0.302, ""labels"": [46]}, {""name"": ""object#135"", ""share"": 0.148, ""labels"": [135]}, {""name"": ""object#179"", ""share"": 0.118, ""labels"": [179]}]"
2026_08_16/001,e2,v7,stress,v1_votescope_all,40.53,40.91,0.38,3.452,object#46,46,0.269,,,,0.651,0.157,,,0,0,,,,3,"[{""name"": ""object#46"", ""share"": 0.269, ""labels"": [46]}, {""name"": ""object#135"", ""share"": 0.175, ""labels"": [135]}, {""name"": ""object#179"", ""share"": 0.131, ""labels"": [179]}]"
2026_08_16/001,e2,v7,stress,v1_votescope_all,43.74,45.42,1.68,3.61,object#46,46,0.22,,,,0.773,0.2,,,0,0,5,球M,0,3,"[{""name"": ""object#46"", ""share"": 0.22, ""labels"": [46]}, {""name"": ""object#179"", ""share"": 0.17, ""labels"": [179]}, {""name"": ""object#135"", ""share"": 0.145, ""labels"": [135]}]"
2026_08_16/001,e2,v7,stress,v1_votescope_all,46.8,49.4,2.6,3.275,object#316,316,0.282,,,,0.911,0.211,,,0,0,,,,3,"[{""name"": ""object#316"", ""share"": 0.282, ""labels"": [316]}, {""name"": ""object#10"", ""share"": 0.257, ""labels"": [10]}, {""name"": ""object#46"", ""share"": 0.184, ""labels"": [46]}]"
2026_08_16/001,e2,v7,stress,v1_votescope_all,49.66,51.12,1.46,3.274,object#316,316,0.28,,,,0.9,0.168,,,0,0,,,,3,"[{""name"": ""object#316"", ""share"": 0.28, ""labels"": [316]}, {""name"": ""object#10"", ""share"": 0.252, ""labels"": [10]}, {""name"": ""object#46"", ""share"": 0.161, ""labels"": [46]}]"
2026_08_16/001,e2,v7,stress,v1_votescope_all,51.44,53.07,1.62,3.277,object#46,46,0.342,,,,0.693,0.168,,,0,0,,,,3,"[{""name"": ""object#46"", ""share"": 0.342, ""labels"": [46]}, {""name"": ""object#10"", ""share"": 0.237, ""labels"": [10]}, {""name"": ""object#316"", ""share"": 0.163, ""labels"": [316]}]"
2026_08_16/001,e2,v7,stress,v1_votescope_all,53.44,54.14,0.7,3.298,object#316,316,0.32,,,,0.972,0.231,,,0,0,,,,3,"[{""name"": ""object#316"", ""share"": 0.32, ""labels"": [316]}, {""name"": ""object#10"", ""share"": 0.311, ""labels"": [10]}, {""name"": ""object#46"", ""share"": 0.095, ""labels"": [46]}]"
2026_08_16/001,e2,v7,stress,v1_votescope_all,54.2,56.53,2.33,3.274,object#316,316,0.319,,,,0.834,0.19,,,0,0,,,,3,"[{""name"": ""object#316"", ""share"": 0.319, ""labels"": [316]}, {""name"": ""object#10"", ""share"": 0.266, ""labels"": [10]}, {""name"": ""object#46"", ""share"": 0.096, ""labels"": [46]}]"
2026_08_16/001,e2,v7,stress,v1_votescope_all,56.74,59.83,3.09,3.27,object#316,316,0.33,,,,0.736,0.224,,,0,0,,,,3,"[{""name"": ""object#316"", ""share"": 0.33, ""labels"": [316]}, {""name"": ""object#10"", ""share"": 0.243, ""labels"": [10]}, {""name"": ""球L"", ""share"": 0.098, ""labels"": [320]}]"
2026_08_16/001,e2,v7,stress,v1_votescope_all,60.49,62.76,2.27,3.338,object#318,318,0.254,,,,0.606,0.225,,,0,0,10,球R,0,3,"[{""name"": ""object#318"", ""share"": 0.254, ""labels"": [318]}, {""name"": ""object#130"", ""share"": 0.154, ""labels"": [130]}, {""name"": ""object#17"", ""share"": 0.116, ""labels"": [17]}]"
2026_08_16/001,e2,v7,stress,v1_votescope_all,62.99,66.51,3.52,3.328,object#130,130,0.305,,,,0.748,0.223,,,0,0,10,球R,0,3,"[{""name"": ""object#130"", ""share"": 0.305, ""labels"": [130]}, {""name"": ""object#318"", ""share"": 0.228, ""labels"": [318]}, {""name"": ""object#10"", ""share"": 0.092, ""labels"": [10]}]"
2026_08_16/001,e2,v7,stress,v1_votescope_all,67.2,69.42,2.22,3.275,object#46,46,0.275,,,,0.942,0.185,,,0,0,11,球L,0,3,"[{""name"": ""object#46"", ""share"": 0.275, ""labels"": [46]}, {""name"": ""object#10"", ""share"": 0.259, ""labels"": [10]}, {""name"": ""object#316"", ""share"": 0.189, ""labels"": [316]}]"
2026_08_16/001,e2,v7,stress,v1_votescope_all,69.64,71.37,1.73,3.283,object#46,46,0.306,,,,0.824,0.167,,,0,0,11,球L,0,3,"[{""name"": ""object#46"", ""share"": 0.306, ""labels"": [46]}, {""name"": ""object#10"", ""share"": 0.252, ""labels"": [10]}, {""name"": ""object#316"", ""share"": 0.189, ""labels"": [316]}]"
2026_08_16/001,e2,v7,stress,v1_votescope_all,71.61,73.88,2.27,3.287,object#316,316,0.263,,,,0.951,0.186,,,0,0,11,球L,0,3,"[{""name"": ""object#316"", ""share"": 0.263, ""labels"": [316]}, {""name"": ""object#10"", ""share"": 0.25, ""labels"": [10]}, {""name"": ""object#46"", ""share"": 0.199, ""labels"": [46]}]"
2026_08_16/001,e2,v7,stress,v1_votescope_all,74.13,80.95,6.82,3.305,object#130,130,0.442,,,,0.267,0.219,,,1,0,,,,3,"[{""name"": ""object#130"", ""share"": 0.442, ""labels"": [130]}, {""name"": ""object#318"", ""share"": 0.118, ""labels"": [318]}, {""name"": ""object#305"", ""share"": 0.096, ""labels"": [305]}]"
2026_08_16/001,e2,v7,stress,v1_votescope_all,81.41,81.68,0.27,3.522,object#46,46,0.24,,,,0.754,0.177,,,0,0,,,,3,"[{""name"": ""object#46"", ""share"": 0.24, ""labels"": [46]}, {""name"": ""object#179"", ""share"": 0.181, ""labels"": [179]}, {""name"": ""object#135"", ""share"": 0.148, ""labels"": [135]}]"
2026_08_16/001,e2,v7,stress,v1_votescope_all,81.85,86.29,4.44,3.285,object#10,10,0.512,,,,0.326,0.448,,,1,1,,,,3,"[{""name"": ""object#10"", ""share"": 0.512, ""labels"": [10]}, {""name"": ""object#46"", ""share"": 0.167, ""labels"": [46]}, {""name"": ""object#316"", ""share"": 0.162, ""labels"": [316]}]"
2026_08_16/001,e2,v7,stress,v1_votescope_all,86.34,87.86,1.52,3.295,object#10,10,0.312,,,,0.756,0.216,,,0,0,,,,3,"[{""name"": ""object#10"", ""share"": 0.312, ""labels"": [10]}, {""name"": ""object#316"", ""share"": 0.236, ""labels"": [316]}, {""name"": ""object#46"", ""share"": 0.225, ""labels"": [46]}]"
2026_08_16/001,e2,v7,stress,v1_votescope_all,89.87,90.14,0.27,3.453,object#46,46,0.388,,,,0.348,0.183,,,1,0,,,,3,"[{""name"": ""object#46"", ""share"": 0.388, ""labels"": [46]}, {""name"": ""object#135"", ""share"": 0.135, ""labels"": [135]}, {""name"": ""object#13"", ""share"": 0.076, ""labels"": [13]}]"
2026_08_16/001,e2,v7,stress,v1_votescope_all,90.47,90.74,0.27,4.61,object#46,46,0.195,,,,0.564,0.139,,,0,0,,,,3,"[{""name"": ""object#46"", ""share"": 0.195, ""labels"": [46]}, {""name"": ""球M"", ""share"": 0.11, ""labels"": [321]}, {""name"": ""object#317"", ""share"": 0.108, ""labels"": [317]}]"
2026_08_16/001,e2,v7,stress,v1_votescope_all,91.28,91.61,0.32,3.661,object#46,46,0.279,,,,0.52,0.226,,,0,0,,,,3,"[{""name"": ""object#46"", ""share"": 0.279, ""labels"": [46]}, {""name"": ""object#135"", ""share"": 0.145, ""labels"": [135]}, {""name"": ""object#179"", ""share"": 0.128, ""labels"": [179]}]"
2026_08_16/001,e2,v7,stress,v1_votescope_all,93.23,93.5,0.27,3.709,object#179,179,0.218,,,,0.812,0.215,,,0,0,12,球M,0,3,"[{""name"": ""object#179"", ""share"": 0.218, ""labels"": [179]}, {""name"": ""object#46"", ""share"": 0.177, ""labels"": [46]}, {""name"": ""object#135"", ""share"": 0.112, ""labels"": [135]}]"
2026_08_16/001,e2,v7,stress,v1_votescope_all,93.93,94.91,0.97,3.438,object#46,46,0.342,,,,0.509,0.153,,,0,0,12,球M,0,3,"[{""name"": ""object#46"", ""share"": 0.342, ""labels"": [46]}, {""name"": ""object#135"", ""share"": 0.174, ""labels"": [135]}, {""name"": ""object#13"", ""share"": 0.109, ""labels"": [13]}]"
2026_08_16/001,e2,v7,stress,v1_votescope_all,95.12,95.56,0.43,4.571,object#46,46,0.236,,,,0.415,0.131,,,0,0,12,球M,0,3,"[{""name"": ""object#46"", ""share"": 0.236, ""labels"": [46]}, {""name"": ""球M"", ""share"": 0.098, ""labels"": [321]}, {""name"": ""object#135"", ""share"": 0.088, ""labels"": [135]}]"
2026_08_16/001,e2,v7,stress,v1_votescope_all,96.63,96.9,0.27,4.012,object#187,187,0.942,,,,0.061,0.8,,,1,1,,,,3,"[{""name"": ""object#187"", ""share"": 0.942, ""labels"": [187]}, {""name"": ""object#20"", ""share"": 0.057, ""labels"": [20]}, {""name"": ""object#59"", ""share"": 0.001, ""labels"": [59]}]"
2026_08_16/001,e2,v7,stress,v1_votescope_all,99.92,100.19,0.27,2.123,floor,0,0.693,,,,0.443,0.522,,,0,0,,,,2,"[{""name"": ""floor"", ""share"": 0.693, ""labels"": [0]}, {""name"": ""object#111"", ""share"": 0.307, ""labels"": [111]}]"
2026_08_16/s1,s1,v7,,v1_votescope_all,2.85,3.39,0.54,1.11,object#20,20,0.723,,,,0.383,0.988,,,1,1,,,,2,"[{""name"": ""object#20"", ""share"": 0.723, ""labels"": [20]}, {""name"": ""object#187"", ""share"": 0.277, ""labels"": [187]}]"
2026_08_16/s1,s1,v7,,v1_votescope_all,3.45,3.83,0.38,1.152,object#187,187,0.757,,,,0.321,0.983,,,1,1,,,,2,"[{""name"": ""object#187"", ""share"": 0.757, ""labels"": [187]}, {""name"": ""object#20"", ""share"": 0.243, ""labels"": [20]}]"
2026_08_16/s1,s1,v7,,v1_votescope_all,6.42,6.69,0.27,2.254,object#187,187,0.79,,,,0.266,0.859,,,1,1,,,,2,"[{""name"": ""object#187"", ""share"": 0.79, ""labels"": [187]}, {""name"": ""object#20"", ""share"": 0.21, ""labels"": [20]}]"
2026_08_16/s1,s1,v7,,v1_votescope_all,9.53,9.8,0.27,2.217,object#20,20,0.718,,,,0.393,0.913,,,1,1,,,,2,"[{""name"": ""object#20"", ""share"": 0.718, ""labels"": [20]}, {""name"": ""object#187"", ""share"": 0.282, ""labels"": [187]}]"
2026_08_16/s1,s1,v7,,v1_votescope_all,10.44,10.71,0.27,2.258,object#20,20,0.826,,,,0.211,0.507,,,1,1,,,,2,"[{""name"": ""object#20"", ""share"": 0.826, ""labels"": [20]}, {""name"": ""object#187"", ""share"": 0.174, ""labels"": [187]}]"
2026_08_16/s1,s1,v7,,v1_votescope_all,10.77,11.26,0.49,2.178,object#20,20,0.898,,,,0.114,0.654,,,1,1,,,,2,"[{""name"": ""object#20"", ""share"": 0.898, ""labels"": [20]}, {""name"": ""object#187"", ""share"": 0.102, ""labels"": [187]}]"
2026_08_16/s1,s1,v7,,v1_votescope_all,11.55,12.74,1.19,2.526,object#32,32,1.0,,,,0.0,0.029,,,1,1,,,,1,"[{""name"": ""object#32"", ""share"": 1.0, ""labels"": [32]}]"
2026_08_16/s1,s1,v7,,v1_votescope_all,13.86,14.24,0.38,1.613,球M,321,0.26,,,,0.962,0.003,,,0,0,,,,3,"[{""name"": ""球M"", ""share"": 0.26, ""labels"": [321]}, {""name"": ""object#17"", ""share"": 0.25, ""labels"": [17]}, {""name"": ""object#10"", ""share"": 0.214, ""labels"": [10]}]"
2026_08_16/s1,s1,v7,,v1_votescope_all,14.51,15.0,0.49,1.756,object#34,34,0.424,,,,0.45,0.004,,,1,0,,,,3,"[{""name"": ""object#34"", ""share"": 0.424, ""labels"": [34]}, {""name"": ""object#17"", ""share"": 0.191, ""labels"": [17]}, {""name"": ""object#37"", ""share"": 0.182, ""labels"": [37]}]"
2026_08_16/s1,s1,v7,,v1_votescope_all,16.01,19.69,3.68,1.615,object#318,318,0.454,,,,0.806,0.212,,,1,0,1,球R,0,3,"[{""name"": ""object#318"", ""share"": 0.454, ""labels"": [318]}, {""name"": ""球R"", ""share"": 0.366, ""labels"": [322]}, {""name"": ""object#10"", ""share"": 0.071, ""labels"": [10]}]"
2026_08_16/s1,s1,v7,,v1_votescope_all,19.96,20.23,0.27,1.603,球R,322,0.452,,,,0.79,0.268,,,1,0,1,球R,1,3,"[{""name"": ""球R"", ""share"": 0.452, ""labels"": [322]}, {""name"": ""object#318"", ""share"": 0.357, ""labels"": [318]}, {""name"": ""object#17"", ""share"": 0.085, ""labels"": [17]}]"
2026_08_16/s1,s1,v7,,v1_votescope_all,20.53,22.37,1.84,1.606,球R,322,0.414,,,,0.954,0.23,,,0,0,1,球R,1,3,"[{""name"": ""球R"", ""share"": 0.414, ""labels"": [322]}, {""name"": ""object#318"", ""share"": 0.395, ""labels"": [318]}, {""name"": ""object#17"", ""share"": 0.083, ""labels"": [17]}]"
2026_08_16/s1,s1,v7,,v1_votescope_all,22.76,29.26,6.5,1.53,球L,320,0.463,,,,0.965,0.18,,,1,0,2,球L,1,3,"[{""name"": ""球L"", ""share"": 0.463, ""labels"": [320]}, {""name"": ""object#316"", ""share"": 0.447, ""labels"": [316]}, {""name"": ""object#10"", ""share"": 0.065, ""labels"": [10]}]"
2026_08_16/s1,s1,v7,,v1_votescope_all,29.8,31.31,1.52,1.488,球M,321,0.518,,,,0.28,0.005,,,1,1,,,,3,"[{""name"": ""球M"", ""share"": 0.518, ""labels"": [321]}, {""name"": ""object#17"", ""share"": 0.145, ""labels"": [17]}, {""name"": ""object#317"", ""share"": 0.136, ""labels"": [317]}]"
2026_08_16/s1,s1,v7,,v1_votescope_all,31.58,32.4,0.81,1.485,球M,321,0.495,,,,0.382,0.003,,,1,0,3,球M,1,3,"[{""name"": ""球M"", ""share"": 0.495, ""labels"": [321]}, {""name"": ""object#17"", ""share"": 0.189, ""labels"": [17]}, {""name"": ""object#317"", ""share"": 0.101, ""labels"": [317]}]"
2026_08_16/s1,s1,v7,,v1_votescope_all,32.75,36.27,3.52,1.485,球M,321,0.453,,,,0.47,0.002,,,1,0,3,球M,1,3,"[{""name"": ""球M"", ""share"": 0.453, ""labels"": [321]}, {""name"": ""object#17"", ""share"": 0.213, ""labels"": [17]}, {""name"": ""object#10"", ""share"": 0.095, ""labels"": [10]}]"
2026_08_16/s1,s1,v7,,v1_votescope_all,36.45,36.94,0.49,1.526,object#316,316,0.453,,,,0.918,0.317,,,1,0,,,,3,"[{""name"": ""object#316"", ""share"": 0.453, ""labels"": [316]}, {""name"": ""球L"", ""share"": 0.416, ""labels"": [320]}, {""name"": ""object#10"", ""share"": 0.107, ""labels"": [10]}]"
2026_08_16/s1,s1,v7,,v1_votescope_all,37.0,38.3,1.3,1.514,球L,320,0.464,,,,0.946,0.16,,,1,0,,,,3,"[{""name"": ""球L"", ""share"": 0.464, ""labels"": [320]}, {""name"": ""object#316"", ""share"": 0.439, ""labels"": [316]}, {""name"": ""object#10"", ""share"": 0.067, ""labels"": [10]}]"
2026_08_16/s1,s1,v7,,v1_votescope_all,38.62,39.32,0.7,1.525,球L,320,0.438,,,,0.979,0.208,,,0,0,4,球L,1,3,"[{""name"": ""球L"", ""share"": 0.438, ""labels"": [320]}, {""name"": ""object#316"", ""share"": 0.429, ""labels"": [316]}, {""name"": ""object#10"", ""share"": 0.104, ""labels"": [10]}]"
2026_08_16/s1,s1,v7,,v1_votescope_all,39.38,39.76,0.38,1.56,object#316,316,0.606,,,,0.292,0.023,,,1,1,4,球L,0,3,"[{""name"": ""object#316"", ""share"": 0.606, ""labels"": [316]}, {""name"": ""香蕉"", ""share"": 0.177, ""labels"": [323]}, {""name"": ""球L"", ""share"": 0.139, ""labels"": [320]}]"
2026_08_16/s1,s1,v7,,v1_votescope_all,39.81,42.95,3.14,1.539,object#316,316,0.485,,,,0.854,0.109,,,1,0,4,球L,0,3,"[{""name"": ""object#316"", ""share"": 0.485, ""labels"": [316]}, {""name"": ""球L"", ""share"": 0.414, ""labels"": [320]}, {""name"": ""object#10"", ""share"": 0.059, ""labels"": [10]}]"
2026_08_16/s1,s1,v7,,v1_votescope_all,43.84,49.85,6.01,1.498,球M,321,0.502,,,,0.371,0.005,,,1,1,5,球M,1,3,"[{""name"": ""球M"", ""share"": 0.502, ""labels"": [321]}, {""name"": ""object#17"", ""share"": 0.186, ""labels"": [17]}, {""name"": ""object#317"", ""share"": 0.113, ""labels"": [317]}]"
2026_08_16/s1,s1,v7,,v1_votescope_all,50.63,54.15,3.52,1.499,球M,321,0.51,,,,0.318,0.011,,,1,1,6,球M,1,3,"[{""name"": ""球M"", ""share"": 0.51, ""labels"": [321]}, {""name"": ""object#17"", ""share"": 0.162, ""labels"": [17]}, {""name"": ""object#317"", ""share"": 0.138, ""labels"": [317]}]"
2026_08_16/s1,s1,v7,,v1_votescope_all,54.2,54.69,0.49,1.566,球M,321,0.329,,,,0.638,0.003,,,0,0,6,球M,1,3,"[{""name"": ""球M"", ""share"": 0.329, ""labels"": [321]}, {""name"": ""object#17"", ""share"": 0.21, ""labels"": [17]}, {""name"": ""object#10"", ""share"": 0.194, ""labels"": [10]}]"
2026_08_16/s1,s1,v7,,v1_votescope_all,54.75,55.4,0.65,1.485,球M,321,0.491,,,,0.409,0.006,,,1,0,6,球M,1,3,"[{""name"": ""球M"", ""share"": 0.491, ""labels"": [321]}, {""name"": ""object#17"", ""share"": 0.201, ""labels"": [17]}, {""name"": ""object#10"", ""share"": 0.107, ""labels"": [10]}]"
2026_08_16/s1,s1,v7,,v1_votescope_all,55.67,56.69,1.03,1.48,球M,321,0.52,,,,0.308,0.005,,,1,1,6,球M,1,3,"[{""name"": ""球M"", ""share"": 0.52, ""labels"": [321]}, {""name"": ""object#17"", ""share"": 0.16, ""labels"": [17]}, {""name"": ""object#317"", ""share"": 0.121, ""labels"": [317]}]"
2026_08_16/s1,s1,v7,,v1_votescope_all,56.99,60.95,3.95,1.587,object#318,318,0.429,,,,0.881,0.137,,,0,0,7,球R,0,3,"[{""name"": ""object#318"", ""share"": 0.429, ""labels"": [318]}, {""name"": ""球R"", ""share"": 0.378, ""labels"": [322]}, {""name"": ""object#17"", ""share"": 0.092, ""labels"": [17]}]"
2026_08_16/s1,s1,v7,,v1_votescope_all,61.0,63.44,2.44,1.586,球R,322,0.447,,,,0.651,0.235,,,1,0,7,球R,1,3,"[{""name"": ""球R"", ""share"": 0.447, ""labels"": [322]}, {""name"": ""object#318"", ""share"": 0.291, ""labels"": [318]}, {""name"": ""object#17"", ""share"": 0.156, ""labels"": [17]}]"
2026_08_16/s1,s1,v7,,v1_votescope_all,63.94,64.86,0.92,1.57,球L,320,0.484,,,,0.771,0.397,,,1,0,,,,3,"[{""name"": ""球L"", ""share"": 0.484, ""labels"": [320]}, {""name"": ""object#316"", ""share"": 0.373, ""labels"": [316]}, {""name"": ""object#10"", ""share"": 0.138, ""labels"": [10]}]"
2026_08_16/s1,s1,v7,,v1_votescope_all,65.19,68.98,3.79,1.558,球L,320,0.49,,,,0.806,0.355,,,1,0,8,球L,1,3,"[{""name"": ""球L"", ""share"": 0.49, ""labels"": [320]}, {""name"": ""object#316"", ""share"": 0.395, ""labels"": [316]}, {""name"": ""object#10"", ""share"": 0.108, ""labels"": [10]}]"
2026_08_16/s1,s1,v7,,v1_votescope_all,69.2,70.61,1.41,1.553,object#316,316,0.457,,,,0.917,0.141,,,1,0,8,球L,0,3,"[{""name"": ""object#316"", ""share"": 0.457, ""labels"": [316]}, {""name"": ""球L"", ""share"": 0.419, ""labels"": [320]}, {""name"": ""object#10"", ""share"": 0.078, ""labels"": [10]}]"
2026_08_16/s1,s1,v7,,v1_votescope_all,71.26,77.49,6.23,1.577,球L,320,0.465,,,,0.852,0.368,,,1,0,9,球L,1,3,"[{""name"": ""球L"", ""share"": 0.465, ""labels"": [320]}, {""name"": ""object#316"", ""share"": 0.396, ""labels"": [316]}, {""name"": ""object#10"", ""share"": 0.131, ""labels"": [10]}]"
2026_08_16/s1,s1,v7,,v1_votescope_all,77.87,79.76,1.9,1.518,球M,321,0.432,,,,0.528,0.017,,,1,0,,,,3,"[{""name"": ""球M"", ""share"": 0.432, ""labels"": [321]}, {""name"": ""object#17"", ""share"": 0.228, ""labels"": [17]}, {""name"": ""object#317"", ""share"": 0.135, ""labels"": [317]}]"
