rec,card,era,flags,cfg,t_start_rel,t_end_rel,dur_s,dist_m,object,object_label,share,q,capture,A_cap,A_share,p_none,surface,W,acc_live,acc_e2,window_k,target,correct,n_cands,candidates
2026_08_16/001,e2,v7,stress,sphere10,8.88,9.2,0.32,2.76,,-1,0.0,0.0,,,,1.0,floor,,0,0,,,,0,[]
2026_08_16/001,e2,v7,stress,sphere10,9.25,9.69,0.43,3.059,,-1,0.0,0.0,,,,1.0,floor,,0,0,,,,0,[]
2026_08_16/001,e2,v7,stress,sphere10,10.59,10.86,0.27,2.847,,-1,0.0,0.0,,,,1.0,object#13,,0,0,,,,0,[]
2026_08_16/001,e2,v7,stress,sphere10,10.91,11.29,0.38,3.104,,-1,0.0,0.0,,,,1.0,object#37,,0,0,,,,0,[]
2026_08_16/001,e2,v7,stress,sphere10,11.4,11.94,0.54,3.057,球L,320,0.802,0.103,,,0.247,0.871,object#46,,0,0,,,,2,"[{""name"": ""球L"", ""share"": 0.802, ""q"": 0.103, ""capture"": null, ""miss_deg"": null, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.198, ""q"": 0.026, ""capture"": null, ""miss_deg"": null, ""labels"": [323]}]"
2026_08_16/001,e2,v7,stress,sphere10,12.59,15.9,3.3,3.175,球L,320,0.862,0.156,,,0.16,0.819,object#10,,0,0,,,,2,"[{""name"": ""球L"", ""share"": 0.862, ""q"": 0.156, ""capture"": null, ""miss_deg"": null, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.138, ""q"": 0.025, ""capture"": null, ""miss_deg"": null, ""labels"": [323]}]"
2026_08_16/001,e2,v7,stress,sphere10,16.18,18.34,2.17,3.164,球L,320,0.783,0.176,,,0.277,0.776,object#10,,0,0,1,球L,1,2,"[{""name"": ""球L"", ""share"": 0.783, ""q"": 0.176, ""capture"": null, ""miss_deg"": null, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.217, ""q"": 0.049, ""capture"": null, ""miss_deg"": null, ""labels"": [323]}]"
2026_08_16/001,e2,v7,stress,sphere10,18.72,19.1,0.38,3.171,球L,320,0.659,0.119,,,0.517,0.819,object#46,,0,0,1,球L,1,2,"[{""name"": ""球L"", ""share"": 0.659, ""q"": 0.119, ""capture"": null, ""miss_deg"": null, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.341, ""q"": 0.062, ""capture"": null, ""miss_deg"": null, ""labels"": [323]}]"
2026_08_16/001,e2,v7,stress,sphere10,19.64,20.4,0.76,3.193,球R,322,1.0,0.137,,,0.0,0.863,object#137,,0,0,,,,1,"[{""name"": ""球R"", ""share"": 1.0, ""q"": 0.137, ""capture"": null, ""miss_deg"": null, ""labels"": [322]}]"
2026_08_16/001,e2,v7,stress,sphere10,20.85,21.83,0.97,3.2,球R,322,1.0,0.051,,,0.0,0.949,object#130,,0,0,,,,1,"[{""name"": ""球R"", ""share"": 1.0, ""q"": 0.051, ""capture"": null, ""miss_deg"": null, ""labels"": [322]}]"
2026_08_16/001,e2,v7,stress,sphere10,21.88,22.48,0.6,3.21,球R,322,1.0,0.123,,,0.0,0.877,object#130,,0,0,,,,1,"[{""name"": ""球R"", ""share"": 1.0, ""q"": 0.123, ""capture"": null, ""miss_deg"": null, ""labels"": [322]}]"
2026_08_16/001,e2,v7,stress,sphere10,22.91,24.97,2.06,3.183,球R,322,1.0,0.033,,,0.0,0.967,object#130,,0,0,,,,1,"[{""name"": ""球R"", ""share"": 1.0, ""q"": 0.033, ""capture"": null, ""miss_deg"": null, ""labels"": [322]}]"
2026_08_16/001,e2,v7,stress,sphere10,25.14,26.0,0.87,3.189,球R,322,1.0,0.078,,,0.0,0.922,object#130,,0,0,,,,1,"[{""name"": ""球R"", ""share"": 1.0, ""q"": 0.078, ""capture"": null, ""miss_deg"": null, ""labels"": [322]}]"
2026_08_16/001,e2,v7,stress,sphere10,26.62,27.75,1.14,3.165,球L,320,0.7,0.296,,,0.429,0.577,object#10,,0,0,,,,2,"[{""name"": ""球L"", ""share"": 0.7, ""q"": 0.296, ""capture"": null, ""miss_deg"": null, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.3, ""q"": 0.127, ""capture"": null, ""miss_deg"": null, ""labels"": [323]}]"
2026_08_16/001,e2,v7,stress,sphere10,27.92,28.57,0.65,3.268,球L,320,0.702,0.279,,,0.425,0.602,object#10,,0,0,,,,2,"[{""name"": ""球L"", ""share"": 0.702, ""q"": 0.279, ""capture"": null, ""miss_deg"": null, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.298, ""q"": 0.119, ""capture"": null, ""miss_deg"": null, ""labels"": [323]}]"
2026_08_16/001,e2,v7,stress,sphere10,28.82,31.52,2.71,3.284,球L,320,0.714,0.299,,,0.401,0.581,object#10,,0,0,,,,2,"[{""name"": ""球L"", ""share"": 0.714, ""q"": 0.299, ""capture"": null, ""miss_deg"": null, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.286, ""q"": 0.12, ""capture"": null, ""miss_deg"": null, ""labels"": [323]}]"
2026_08_16/001,e2,v7,stress,sphere10,31.58,31.85,0.27,3.283,球L,320,0.613,0.188,,,0.623,0.693,object#46,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.613, ""q"": 0.188, ""capture"": null, ""miss_deg"": null, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.382, ""q"": 0.117, ""capture"": null, ""miss_deg"": null, ""labels"": [323]}, {""name"": ""球M"", ""share"": 0.004, ""q"": 0.001, ""capture"": null, ""miss_deg"": null, ""labels"": [321]}]"
2026_08_16/001,e2,v7,stress,sphere10,32.18,32.5,0.32,3.286,球L,320,0.675,0.323,,,0.481,0.521,object#10,,0,0,2,球R,0,2,"[{""name"": ""球L"", ""share"": 0.675, ""q"": 0.323, ""capture"": null, ""miss_deg"": null, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.325, ""q"": 0.156, ""capture"": null, ""miss_deg"": null, ""labels"": [323]}]"
2026_08_16/001,e2,v7,stress,sphere10,32.56,33.64,1.08,3.305,球R,322,0.857,0.209,,,0.167,0.756,object#17,,0,0,2,球R,1,2,"[{""name"": ""球R"", ""share"": 0.857, ""q"": 0.209, ""capture"": null, ""miss_deg"": null, ""labels"": [322]}, {""name"": ""石榴"", ""share"": 0.143, ""q"": 0.035, ""capture"": null, ""miss_deg"": null, ""labels"": [78]}]"
2026_08_16/001,e2,v7,stress,sphere10,33.8,34.24,0.43,3.327,球R,322,0.944,0.112,,,0.058,0.881,object#17,,0,0,2,球R,1,3,"[{""name"": ""球R"", ""share"": 0.944, ""q"": 0.112, ""capture"": null, ""miss_deg"": null, ""labels"": [322]}, {""name"": ""石榴"", ""share"": 0.055, ""q"": 0.007, ""capture"": null, ""miss_deg"": null, ""labels"": [78]}, {""name"": ""球M"", ""share"": 0.002, ""q"": 0.0, ""capture"": null, ""miss_deg"": null, ""labels"": [321]}]"
2026_08_16/001,e2,v7,stress,sphere10,34.47,37.77,3.3,3.316,球R,322,0.844,0.125,,,0.185,0.852,object#17,,0,0,2,球R,1,2,"[{""name"": ""球R"", ""share"": 0.844, ""q"": 0.125, ""capture"": null, ""miss_deg"": null, ""labels"": [322]}, {""name"": ""石榴"", ""share"": 0.156, ""q"": 0.023, ""capture"": null, ""miss_deg"": null, ""labels"": [78]}]"
2026_08_16/001,e2,v7,stress,sphere10,38.0,38.71,0.7,3.326,球R,322,0.933,0.141,,,0.072,0.849,object#17,,0,0,2,球R,1,2,"[{""name"": ""球R"", ""share"": 0.933, ""q"": 0.141, ""capture"": null, ""miss_deg"": null, ""labels"": [322]}, {""name"": ""石榴"", ""share"": 0.067, ""q"": 0.01, ""capture"": null, ""miss_deg"": null, ""labels"": [78]}]"
2026_08_16/001,e2,v7,stress,sphere10,38.98,39.9,0.92,3.31,球R,322,0.768,0.135,,,0.302,0.824,object#17,,0,0,2,球R,1,2,"[{""name"": ""球R"", ""share"": 0.768, ""q"": 0.135, ""capture"": null, ""miss_deg"": null, ""labels"": [322]}, {""name"": ""石榴"", ""share"": 0.232, ""q"": 0.041, ""capture"": null, ""miss_deg"": null, ""labels"": [78]}]"
2026_08_16/001,e2,v7,stress,sphere10,40.15,40.42,0.27,3.515,,-1,0.0,0.0,,,,1.0,object#46,,0,0,,,,0,[]
2026_08_16/001,e2,v7,stress,sphere10,40.53,40.91,0.38,3.452,,-1,0.0,0.0,,,,1.0,object#46,,0,0,,,,0,[]
2026_08_16/001,e2,v7,stress,sphere10,43.74,45.42,1.68,3.61,,-1,0.0,0.0,,,,1.0,object#225,,0,0,5,球M,,0,[]
2026_08_16/001,e2,v7,stress,sphere10,46.8,49.4,2.6,3.275,球L,320,0.636,0.224,,,0.572,0.648,object#10,,0,0,,,,2,"[{""name"": ""球L"", ""share"": 0.636, ""q"": 0.224, ""capture"": null, ""miss_deg"": null, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.364, ""q"": 0.128, ""capture"": null, ""miss_deg"": null, ""labels"": [323]}]"
2026_08_16/001,e2,v7,stress,sphere10,49.66,51.12,1.46,3.274,球L,320,0.594,0.253,,,0.684,0.574,object#10,,0,0,,,,2,"[{""name"": ""球L"", ""share"": 0.594, ""q"": 0.253, ""capture"": null, ""miss_deg"": null, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.406, ""q"": 0.173, ""capture"": null, ""miss_deg"": null, ""labels"": [323]}]"
2026_08_16/001,e2,v7,stress,sphere10,51.44,53.07,1.62,3.277,球L,320,0.676,0.162,,,0.479,0.76,object#46,,0,0,,,,2,"[{""name"": ""球L"", ""share"": 0.676, ""q"": 0.162, ""capture"": null, ""miss_deg"": null, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.324, ""q"": 0.078, ""capture"": null, ""miss_deg"": null, ""labels"": [323]}]"
2026_08_16/001,e2,v7,stress,sphere10,53.44,54.14,0.7,3.298,球L,320,0.694,0.306,,,0.441,0.558,object#10,,0,0,,,,2,"[{""name"": ""球L"", ""share"": 0.694, ""q"": 0.306, ""capture"": null, ""miss_deg"": null, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.306, ""q"": 0.135, ""capture"": null, ""miss_deg"": null, ""labels"": [323]}]"
2026_08_16/001,e2,v7,stress,sphere10,54.2,56.53,2.33,3.274,球L,320,0.676,0.338,,,0.479,0.5,object#10,,0,0,,,,2,"[{""name"": ""球L"", ""share"": 0.676, ""q"": 0.338, ""capture"": null, ""miss_deg"": null, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.324, ""q"": 0.162, ""capture"": null, ""miss_deg"": null, ""labels"": [323]}]"
2026_08_16/001,e2,v7,stress,sphere10,56.74,59.83,3.09,3.27,球L,320,0.709,0.377,,,0.41,0.468,object#10,,0,0,,,,2,"[{""name"": ""球L"", ""share"": 0.709, ""q"": 0.377, ""capture"": null, ""miss_deg"": null, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.291, ""q"": 0.155, ""capture"": null, ""miss_deg"": null, ""labels"": [323]}]"
2026_08_16/001,e2,v7,stress,sphere10,60.49,62.76,2.27,3.338,球R,322,0.726,0.116,,,0.376,0.84,object#17,,0,0,10,球R,1,3,"[{""name"": ""球R"", ""share"": 0.726, ""q"": 0.116, ""capture"": null, ""miss_deg"": null, ""labels"": [322]}, {""name"": ""石榴"", ""share"": 0.273, ""q"": 0.044, ""capture"": null, ""miss_deg"": null, ""labels"": [78]}, {""name"": ""球M"", ""share"": 0.001, ""q"": 0.0, ""capture"": null, ""miss_deg"": null, ""labels"": [321]}]"
2026_08_16/001,e2,v7,stress,sphere10,62.99,66.51,3.52,3.328,球R,322,1.0,0.121,,,0.0,0.879,object#17,,0,0,10,球R,1,1,"[{""name"": ""球R"", ""share"": 1.0, ""q"": 0.121, ""capture"": null, ""miss_deg"": null, ""labels"": [322]}]"
2026_08_16/001,e2,v7,stress,sphere10,67.2,69.42,2.22,3.275,球L,320,0.649,0.186,,,0.541,0.713,object#46,,0,0,11,球L,1,2,"[{""name"": ""球L"", ""share"": 0.649, ""q"": 0.186, ""capture"": null, ""miss_deg"": null, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.351, ""q"": 0.101, ""capture"": null, ""miss_deg"": null, ""labels"": [323]}]"
2026_08_16/001,e2,v7,stress,sphere10,69.64,71.37,1.73,3.283,球L,320,0.664,0.177,,,0.506,0.733,object#46,,0,0,11,球L,1,2,"[{""name"": ""球L"", ""share"": 0.664, ""q"": 0.177, ""capture"": null, ""miss_deg"": null, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.336, ""q"": 0.09, ""capture"": null, ""miss_deg"": null, ""labels"": [323]}]"
2026_08_16/001,e2,v7,stress,sphere10,71.61,73.88,2.27,3.287,球L,320,0.601,0.238,,,0.664,0.604,object#46,,0,0,11,球L,1,2,"[{""name"": ""球L"", ""share"": 0.601, ""q"": 0.238, ""capture"": null, ""miss_deg"": null, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.399, ""q"": 0.158, ""capture"": null, ""miss_deg"": null, ""labels"": [323]}]"
2026_08_16/001,e2,v7,stress,sphere10,74.13,80.95,6.82,3.305,球R,322,1.0,0.105,,,0.0,0.895,object#130,,0,0,,,,1,"[{""name"": ""球R"", ""share"": 1.0, ""q"": 0.105, ""capture"": null, ""miss_deg"": null, ""labels"": [322]}]"
2026_08_16/001,e2,v7,stress,sphere10,81.41,81.68,0.27,3.522,,-1,0.0,0.0,,,,1.0,object#46,,0,0,,,,0,[]
2026_08_16/001,e2,v7,stress,sphere10,81.85,86.29,4.44,3.285,球L,320,1.0,0.172,,,0.0,0.828,object#10,,0,0,,,,1,"[{""name"": ""球L"", ""share"": 1.0, ""q"": 0.172, ""capture"": null, ""miss_deg"": null, ""labels"": [320]}]"
2026_08_16/001,e2,v7,stress,sphere10,86.34,87.86,1.52,3.295,球L,320,0.706,0.196,,,0.416,0.723,object#10,,0,0,,,,2,"[{""name"": ""球L"", ""share"": 0.706, ""q"": 0.196, ""capture"": null, ""miss_deg"": null, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.294, ""q"": 0.082, ""capture"": null, ""miss_deg"": null, ""labels"": [323]}]"
2026_08_16/001,e2,v7,stress,sphere10,89.87,90.14,0.27,3.453,,-1,0.0,0.0,,,,1.0,object#46,,0,0,,,,0,[]
2026_08_16/001,e2,v7,stress,sphere10,90.47,90.74,0.27,4.61,,-1,0.0,0.0,,,,1.0,object#250,,0,0,,,,0,[]
2026_08_16/001,e2,v7,stress,sphere10,91.28,91.61,0.32,3.661,,-1,0.0,0.0,,,,1.0,object#225,,0,0,,,,0,[]
2026_08_16/001,e2,v7,stress,sphere10,93.23,93.5,0.27,3.709,,-1,0.0,0.0,,,,1.0,object#225,,0,0,12,球M,,0,[]
2026_08_16/001,e2,v7,stress,sphere10,93.93,94.91,0.97,3.438,,-1,0.0,0.0,,,,1.0,object#46,,0,0,12,球M,,0,[]
2026_08_16/001,e2,v7,stress,sphere10,95.12,95.56,0.43,4.571,,-1,0.0,0.0,,,,1.0,object#250,,0,0,12,球M,,0,[]
2026_08_16/001,e2,v7,stress,sphere10,96.63,96.9,0.27,4.012,,-1,0.0,0.0,,,,1.0,object#187,,0,0,,,,0,[]
2026_08_16/001,e2,v7,stress,sphere10,99.92,100.19,0.27,2.123,,-1,0.0,0.0,,,,1.0,object#111,,0,0,,,,0,[]
2026_08_16/s1,s1,v7,,sphere10,2.85,3.39,0.54,1.11,,-1,0.0,0.0,,,,1.0,object#20,,0,0,,,,0,[]
2026_08_16/s1,s1,v7,,sphere10,3.45,3.83,0.38,1.152,,-1,0.0,0.0,,,,1.0,object#187,,0,0,,,,0,[]
2026_08_16/s1,s1,v7,,sphere10,6.42,6.69,0.27,2.254,,-1,0.0,0.0,,,,1.0,object#187,,0,0,,,,0,[]
2026_08_16/s1,s1,v7,,sphere10,9.53,9.8,0.27,2.217,,-1,0.0,0.0,,,,1.0,object#20,,0,0,,,,0,[]
2026_08_16/s1,s1,v7,,sphere10,10.44,10.71,0.27,2.258,,-1,0.0,0.0,,,,1.0,object#20,,0,0,,,,0,[]
2026_08_16/s1,s1,v7,,sphere10,10.77,11.26,0.49,2.178,,-1,0.0,0.0,,,,1.0,object#20,,0,0,,,,0,[]
2026_08_16/s1,s1,v7,,sphere10,11.55,12.74,1.19,2.526,,-1,0.0,0.0,,,,1.0,object#32,,0,0,,,,0,[]
2026_08_16/s1,s1,v7,,sphere10,13.86,14.24,0.38,1.613,球M,321,0.995,0.176,,,0.005,0.823,object#37,,0,0,,,,2,"[{""name"": ""球M"", ""share"": 0.995, ""q"": 0.176, ""capture"": null, ""miss_deg"": null, ""labels"": [321]}, {""name"": ""球R"", ""share"": 0.005, ""q"": 0.001, ""capture"": null, ""miss_deg"": null, ""labels"": [322]}]"
2026_08_16/s1,s1,v7,,sphere10,14.51,15.0,0.49,1.756,石榴,78,1.0,0.057,,,0.0,0.943,object#37,,0,0,,,,1,"[{""name"": ""石榴"", ""share"": 1.0, ""q"": 0.057, ""capture"": null, ""miss_deg"": null, ""labels"": [78]}]"
2026_08_16/s1,s1,v7,,sphere10,16.01,19.69,3.68,1.615,球R,322,1.0,0.568,,,0.0,0.432,object#318,,0,0,1,球R,1,1,"[{""name"": ""球R"", ""share"": 1.0, ""q"": 0.568, ""capture"": null, ""miss_deg"": null, ""labels"": [322]}]"
2026_08_16/s1,s1,v7,,sphere10,19.96,20.23,0.27,1.603,球R,322,1.0,0.631,,,0.0,0.369,object#201,,0,0,1,球R,1,1,"[{""name"": ""球R"", ""share"": 1.0, ""q"": 0.631, ""capture"": null, ""miss_deg"": null, ""labels"": [322]}]"
2026_08_16/s1,s1,v7,,sphere10,20.53,22.37,1.84,1.606,球R,322,1.0,0.609,,,0.0,0.391,object#17,,0,0,1,球R,1,1,"[{""name"": ""球R"", ""share"": 1.0, ""q"": 0.609, ""capture"": null, ""miss_deg"": null, ""labels"": [322]}]"
2026_08_16/s1,s1,v7,,sphere10,22.76,29.26,6.5,1.53,球L,320,0.869,0.574,,,0.151,0.34,object#10,,0,0,2,球L,1,2,"[{""name"": ""球L"", ""share"": 0.869, ""q"": 0.574, ""capture"": null, ""miss_deg"": null, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.131, ""q"": 0.087, ""capture"": null, ""miss_deg"": null, ""labels"": [323]}]"
2026_08_16/s1,s1,v7,,sphere10,29.8,31.31,1.52,1.488,球M,321,1.0,0.735,,,0.0,0.265,object#17,,0,0,,,,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.735, ""capture"": null, ""miss_deg"": null, ""labels"": [321]}]"
2026_08_16/s1,s1,v7,,sphere10,31.58,32.4,0.81,1.485,球M,321,1.0,0.728,,,0.0,0.272,object#17,,0,0,3,球M,1,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.728, ""capture"": null, ""miss_deg"": null, ""labels"": [321]}]"
2026_08_16/s1,s1,v7,,sphere10,32.75,36.27,3.52,1.485,球M,321,1.0,0.713,,,0.0,0.287,object#17,,0,0,3,球M,1,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.713, ""capture"": null, ""miss_deg"": null, ""labels"": [321]}]"
2026_08_16/s1,s1,v7,,sphere10,36.45,36.94,0.49,1.526,球L,320,0.9,0.541,,,0.111,0.399,object#10,,0,0,,,,2,"[{""name"": ""球L"", ""share"": 0.9, ""q"": 0.541, ""capture"": null, ""miss_deg"": null, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.1, ""q"": 0.06, ""capture"": null, ""miss_deg"": null, ""labels"": [323]}]"
2026_08_16/s1,s1,v7,,sphere10,37.0,38.3,1.3,1.514,球L,320,0.865,0.572,,,0.156,0.339,object#10,,0,0,,,,2,"[{""name"": ""球L"", ""share"": 0.865, ""q"": 0.572, ""capture"": null, ""miss_deg"": null, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.135, ""q"": 0.089, ""capture"": null, ""miss_deg"": null, ""labels"": [323]}]"
2026_08_16/s1,s1,v7,,sphere10,38.62,39.32,0.7,1.525,球L,320,0.763,0.437,,,0.311,0.427,object#10,,0,0,4,球L,1,2,"[{""name"": ""球L"", ""share"": 0.763, ""q"": 0.437, ""capture"": null, ""miss_deg"": null, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.237, ""q"": 0.136, ""capture"": null, ""miss_deg"": null, ""labels"": [323]}]"
2026_08_16/s1,s1,v7,,sphere10,39.38,39.76,0.38,1.56,香蕉,323,0.543,0.33,,,0.825,0.393,object#316,,0,0,4,球L,0,3,"[{""name"": ""香蕉"", ""share"": 0.543, ""q"": 0.33, ""capture"": null, ""miss_deg"": null, ""labels"": [323]}, {""name"": ""球L"", ""share"": 0.448, ""q"": 0.272, ""capture"": null, ""miss_deg"": null, ""labels"": [320]}, {""name"": ""球M"", ""share"": 0.009, ""q"": 0.006, ""capture"": null, ""miss_deg"": null, ""labels"": [321]}]"
2026_08_16/s1,s1,v7,,sphere10,39.81,42.95,3.14,1.539,球L,320,0.843,0.558,,,0.186,0.339,object#10,,0,0,4,球L,1,2,"[{""name"": ""球L"", ""share"": 0.843, ""q"": 0.558, ""capture"": null, ""miss_deg"": null, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.157, ""q"": 0.104, ""capture"": null, ""miss_deg"": null, ""labels"": [323]}]"
2026_08_16/s1,s1,v7,,sphere10,43.84,49.85,6.01,1.498,球M,321,1.0,0.736,,,0.0,0.264,object#17,,0,0,5,球M,1,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.736, ""capture"": null, ""miss_deg"": null, ""labels"": [321]}]"
2026_08_16/s1,s1,v7,,sphere10,50.63,54.15,3.52,1.499,球M,321,0.994,0.715,,,0.006,0.281,object#17,,0,0,6,球M,1,2,"[{""name"": ""球M"", ""share"": 0.994, ""q"": 0.715, ""capture"": null, ""miss_deg"": null, ""labels"": [321]}, {""name"": ""香蕉"", ""share"": 0.006, ""q"": 0.004, ""capture"": null, ""miss_deg"": null, ""labels"": [323]}]"
2026_08_16/s1,s1,v7,,sphere10,54.2,54.69,0.49,1.566,球M,321,1.0,0.246,,,0.0,0.754,object#17,,0,0,6,球M,1,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.246, ""capture"": null, ""miss_deg"": null, ""labels"": [321]}]"
2026_08_16/s1,s1,v7,,sphere10,54.75,55.4,0.65,1.485,球M,321,1.0,0.733,,,0.0,0.267,object#17,,0,0,6,球M,1,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.733, ""capture"": null, ""miss_deg"": null, ""labels"": [321]}]"
2026_08_16/s1,s1,v7,,sphere10,55.67,56.69,1.03,1.48,球M,321,1.0,0.742,,,0.0,0.258,object#17,,0,0,6,球M,1,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.742, ""capture"": null, ""miss_deg"": null, ""labels"": [321]}]"
2026_08_16/s1,s1,v7,,sphere10,56.99,60.95,3.95,1.587,球R,322,1.0,0.574,,,0.0,0.426,object#17,,0,0,7,球R,1,1,"[{""name"": ""球R"", ""share"": 1.0, ""q"": 0.574, ""capture"": null, ""miss_deg"": null, ""labels"": [322]}]"
2026_08_16/s1,s1,v7,,sphere10,61.0,63.44,2.44,1.586,球R,322,1.0,0.643,,,0.0,0.357,object#17,,0,0,7,球R,1,1,"[{""name"": ""球R"", ""share"": 1.0, ""q"": 0.643, ""capture"": null, ""miss_deg"": null, ""labels"": [322]}]"
2026_08_16/s1,s1,v7,,sphere10,63.94,64.86,0.92,1.57,球L,320,0.735,0.345,,,0.361,0.531,object#10,,0,0,,,,2,"[{""name"": ""球L"", ""share"": 0.735, ""q"": 0.345, ""capture"": null, ""miss_deg"": null, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.265, ""q"": 0.125, ""capture"": null, ""miss_deg"": null, ""labels"": [323]}]"
2026_08_16/s1,s1,v7,,sphere10,65.19,68.98,3.79,1.558,球L,320,0.868,0.527,,,0.152,0.393,object#10,,0,0,8,球L,1,2,"[{""name"": ""球L"", ""share"": 0.868, ""q"": 0.527, ""capture"": null, ""miss_deg"": null, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.132, ""q"": 0.08, ""capture"": null, ""miss_deg"": null, ""labels"": [323]}]"
2026_08_16/s1,s1,v7,,sphere10,69.2,70.61,1.41,1.553,球L,320,0.83,0.543,,,0.205,0.346,object#10,,0,0,8,球L,1,2,"[{""name"": ""球L"", ""share"": 0.83, ""q"": 0.543, ""capture"": null, ""miss_deg"": null, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.17, ""q"": 0.111, ""capture"": null, ""miss_deg"": null, ""labels"": [323]}]"
2026_08_16/s1,s1,v7,,sphere10,71.26,77.49,6.23,1.577,球L,320,0.776,0.396,,,0.289,0.49,object#10,,0,0,9,球L,1,2,"[{""name"": ""球L"", ""share"": 0.776, ""q"": 0.396, ""capture"": null, ""miss_deg"": null, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.224, ""q"": 0.114, ""capture"": null, ""miss_deg"": null, ""labels"": [323]}]"
2026_08_16/s1,s1,v7,,sphere10,77.87,79.76,1.9,1.518,球M,321,0.967,0.662,,,0.034,0.315,object#17,,0,0,,,,2,"[{""name"": ""球M"", ""share"": 0.967, ""q"": 0.662, ""capture"": null, ""miss_deg"": null, ""labels"": [321]}, {""name"": ""香蕉"", ""share"": 0.033, ""q"": 0.023, ""capture"": null, ""miss_deg"": null, ""labels"": [323]}]"
2026_08_16/s1,s1,v7,,sphere10,79.82,80.41,0.6,1.549,球M,321,0.902,0.484,,,0.109,0.463,object#17,,0,0,10,球M,1,2,"[{""name"": ""球M"", ""share"": 0.902, ""q"": 0.484, ""capture"": null, ""miss_deg"": null, ""labels"": [321]}, {""name"": ""香蕉"", ""share"": 0.098, ""q"": 0.053, ""capture"": null, ""miss_deg"": null, ""labels"": [323]}]"
2026_08_16/s1,s1,v7,,sphere10,80.47,80.9,0.43,1.506,球M,321,1.0,0.738,,,0.0,0.262,object#17,,0,0,10,球M,1,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.738, ""capture"": null, ""miss_deg"": null, ""labels"": [321]}]"
2026_08_16/s1,s1,v7,,sphere10,81.19,81.79,0.6,1.519,球M,321,0.974,0.674,,,0.027,0.308,object#17,,0,0,10,球M,1,2,"[{""name"": ""球M"", ""share"": 0.974, ""q"": 0.674, ""capture"": null, ""miss_deg"": null, ""labels"": [321]}, {""name"": ""香蕉"", ""share"": 0.026, ""q"": 0.018, ""capture"": null, ""miss_deg"": null, ""labels"": [323]}]"
2026_08_16/s1,s1,v7,,sphere10,81.84,82.11,0.27,1.573,球M,321,0.667,0.302,,,0.379,0.548,object#17,,0,0,10,球M,1,3,"[{""name"": ""球M"", ""share"": 0.667, ""q"": 0.302, ""capture"": null, ""miss_deg"": null, ""labels"": [321]}, {""name"": ""香蕉"", ""share"": 0.253, ""q"": 0.114, ""capture"": null, ""miss_deg"": null, ""labels"": [323]}, {""name"": ""球L"", ""share"": 0.08, ""q"": 0.036, ""capture"": null, ""miss_deg"": null, ""labels"": [320]}]"
2026_08_16/s1,s1,v7,,sphere10,82.22,82.98,0.76,1.576,球M,321,0.822,0.316,,,0.217,0.616,object#17,,0,0,10,球M,1,2,"[{""name"": ""球M"", ""share"": 0.822, ""q"": 0.316, ""capture"": null, ""miss_deg"": null, ""labels"": [321]}, {""name"": ""香蕉"", ""share"": 0.178, ""q"": 0.068, ""capture"": null, ""miss_deg"": null, ""labels"": [323]}]"
