rec,card,era,flags,cfg,t_start_rel,t_end_rel,dur_s,dist_m,object,object_label,share,q,capture,A_cap,A_share,p_none,surface,W,acc_live,acc_e2,window_k,target,correct,n_cands,candidates
2026_08_25/u3,u3,v9,walking,noocc_ng,34.76,35.26,0.5,2.093,球M,261,0.232,0.0381,0.118,0.873,2.69,0.836,物品台,389.6407,0,0,3,球R,0,6,"[{""name"": ""球M"", ""m"": 14.83615, ""q"": 0.0381, ""c"": 0.3228, ""capture"": 0.118, ""share"": 0.232, ""miss_deg"": 2.07, ""labels"": [261]}, {""name"": ""水瓶"", ""m"": 39.9103, ""q"": 0.1024, ""c"": 0.9907, ""capture"": 0.103, ""share"": 0.624, ""miss_deg"": 2.13, ""labels"": [30]}, {""name"": ""球R"", ""m"": 2.26042, ""q"": 0.0058, ""c"": 0.3582, ""capture"": 0.016, ""share"": 0.035, ""miss_deg"": 2.87, ""labels"": [263]}, {""name"": ""红杯"", ""m"": 4.15811, ""q"": 0.0107, ""c"": 0.8403, ""capture"": 0.013, ""share"": 0.065, ""miss_deg"": 2.96, ""labels"": [49]}, {""name"": ""白杯1"", ""m"": 2.76611, ""q"": 0.0071, ""c"": 0.6299, ""capture"": 0.011, ""share"": 0.043, ""miss_deg"": 3.0, ""labels"": [266]}, {""name"": ""香蕉"", ""m"": 0.00638, ""q"": 0.0, ""c"": 0.9998, ""capture"": 0.0, ""share"": 0.0, ""miss_deg"": 4.69, ""labels"": [264]}]"
2026_08_25/u3,u3,v9,walking,noocc_ng,35.71,36.11,0.4,2.212,水瓶,30,0.84,0.0326,0.033,0.576,0.188,0.961,物品台,389.6407,0,0,3,球R,0,4,"[{""name"": ""水瓶"", ""m"": 12.70892, ""q"": 0.0326, ""c"": 0.9819, ""capture"": 0.033, ""share"": 0.84, ""miss_deg"": 2.61, ""labels"": [30]}, {""name"": ""球R"", ""m"": 2.38934, ""q"": 0.0061, ""c"": 0.3157, ""capture"": 0.019, ""share"": 0.158, ""miss_deg"": 2.81, ""labels"": [263]}, {""name"": ""红杯"", ""m"": 0.02409, ""q"": 0.0001, ""c"": 0.8017, ""capture"": 0.0, ""share"": 0.002, ""miss_deg"": 4.35, ""labels"": [49]}, {""name"": ""球M"", ""m"": 0.00809, ""q"": 0.0, ""c"": 0.3009, ""capture"": 0.0, ""share"": 0.001, ""miss_deg"": 4.38, ""labels"": [261]}]"
2026_08_25/u3,u3,v9,walking,noocc_ng,36.51,36.86,0.35,2.331,水瓶,30,0.858,0.0336,0.035,0.429,0.139,0.961,物品台,389.6407,0,0,3,球R,0,4,"[{""name"": ""水瓶"", ""m"": 13.08848, ""q"": 0.0336, ""c"": 0.9673, ""capture"": 0.035, ""share"": 0.858, ""miss_deg"": 2.59, ""labels"": [30]}, {""name"": ""球R"", ""m"": 1.81513, ""q"": 0.0047, ""c"": 0.3009, ""capture"": 0.015, ""share"": 0.119, ""miss_deg"": 2.89, ""labels"": [263]}, {""name"": ""球M"", ""m"": 0.28084, ""q"": 0.0007, ""c"": 0.2704, ""capture"": 0.003, ""share"": 0.018, ""miss_deg"": 3.44, ""labels"": [261]}, {""name"": ""红杯"", ""m"": 0.07808, ""q"": 0.0002, ""c"": 0.7605, ""capture"": 0.0, ""share"": 0.005, ""miss_deg"": 4.06, ""labels"": [49]}]"
2026_08_25/u3,u3,v9,walking,noocc_ng,37.21,37.81,0.6,2.354,水瓶,30,0.875,0.0312,0.032,0.375,0.119,0.964,物品台,389.6407,0,0,,,,4,"[{""name"": ""水瓶"", ""m"": 12.16407, ""q"": 0.0312, ""c"": 0.9625, ""capture"": 0.032, ""share"": 0.875, ""miss_deg"": 2.62, ""labels"": [30]}, {""name"": ""球R"", ""m"": 1.45192, ""q"": 0.0037, ""c"": 0.3009, ""capture"": 0.012, ""share"": 0.104, ""miss_deg"": 2.96, ""labels"": [263]}, {""name"": ""球M"", ""m"": 0.23434, ""q"": 0.0006, ""c"": 0.2704, ""capture"": 0.002, ""share"": 0.017, ""miss_deg"": 3.5, ""labels"": [261]}, {""name"": ""红杯"", ""m"": 0.0483, ""q"": 0.0001, ""c"": 0.7541, ""capture"": 0.0, ""share"": 0.003, ""miss_deg"": 4.17, ""labels"": [49]}]"
2026_08_25/u3,u3,v9,walking,noocc_ng,38.16,38.56,0.4,2.861,水瓶,30,1.0,0.012,0.014,0.0,0.0,0.988,object#37,389.6407,0,0,4,球M,0,1,"[{""name"": ""水瓶"", ""m"": 4.65737, ""q"": 0.012, ""c"": 0.8331, ""capture"": 0.014, ""share"": 1.0, ""miss_deg"": 2.91, ""labels"": [30]}]"
2026_08_25/u3,u3,v9,walking,noocc_ng,38.86,39.11,0.25,2.432,水瓶,30,0.89,0.1306,0.138,0.449,0.121,0.853,物品台,389.6407,0,0,4,球M,0,3,"[{""name"": ""水瓶"", ""m"": 50.87519, ""q"": 0.1306, ""c"": 0.948, ""capture"": 0.138, ""share"": 0.89, ""miss_deg"": 1.99, ""labels"": [30]}, {""name"": ""球M"", ""m"": 6.18182, ""q"": 0.0159, ""c"": 0.2548, ""capture"": 0.062, ""share"": 0.108, ""miss_deg"": 2.36, ""labels"": [261]}, {""name"": ""球L"", ""m"": 0.10002, ""q"": 0.0003, ""c"": 0.2704, ""capture"": 0.001, ""share"": 0.002, ""miss_deg"": 3.73, ""labels"": [259]}]"
2026_08_25/u3,u3,v9,walking,noocc_ng,39.76,40.01,0.25,3.764,水瓶,30,0.976,0.0637,0.102,0.127,0.024,0.935,物品台,389.6407,0,0,4,球M,0,3,"[{""name"": ""水瓶"", ""m"": 24.80677, ""q"": 0.0637, ""c"": 0.6212, ""capture"": 0.102, ""share"": 0.976, ""miss_deg"": 2.13, ""labels"": [30]}, {""name"": ""球M"", ""m"": 0.57201, ""q"": 0.0015, ""c"": 0.1097, ""capture"": 0.013, ""share"": 0.023, ""miss_deg"": 2.94, ""labels"": [261]}, {""name"": ""球L"", ""m"": 0.03814, ""q"": 0.0001, ""c"": 0.1188, ""capture"": 0.001, ""share"": 0.002, ""miss_deg"": 3.77, ""labels"": [259]}]"
2026_08_25/u3,u3,v9,walking,noocc_ng,40.51,40.81,0.3,2.816,水瓶,30,0.811,0.1833,0.215,0.791,0.191,0.774,物品台,389.6407,1,1,4,球M,0,4,"[{""name"": ""水瓶"", ""m"": 71.43096, ""q"": 0.1833, ""c"": 0.8521, ""capture"": 0.215, ""share"": 0.811, ""miss_deg"": 1.75, ""labels"": [30]}, {""name"": ""球M"", ""m"": 13.66529, ""q"": 0.0351, ""c"": 0.2062, ""capture"": 0.17, ""share"": 0.155, ""miss_deg"": 1.88, ""labels"": [261]}, {""name"": ""球L"", ""m"": 2.6337, ""q"": 0.0068, ""c"": 0.2228, ""capture"": 0.03, ""share"": 0.03, ""miss_deg"": 2.64, ""labels"": [259]}, {""name"": ""苹果红"", ""m"": 0.31724, ""q"": 0.0008, ""c"": 0.2857, ""capture"": 0.003, ""share"": 0.004, ""miss_deg"": 3.42, ""labels"": [260]}]"
2026_08_25/u3,u3,v9,walking,noocc_ng,40.91,41.21,0.3,2.81,水瓶,30,0.797,0.1654,0.194,0.67,0.163,0.792,物品台,389.6407,0,0,4,球M,0,4,"[{""name"": ""水瓶"", ""m"": 64.46418, ""q"": 0.1654, ""c"": 0.8521, ""capture"": 0.194, ""share"": 0.797, ""miss_deg"": 1.81, ""labels"": [30]}, {""name"": ""球M"", ""m"": 10.48357, ""q"": 0.0269, ""c"": 0.2062, ""capture"": 0.13, ""share"": 0.13, ""miss_deg"": 2.02, ""labels"": [261]}, {""name"": ""球L"", ""m"": 5.27023, ""q"": 0.0135, ""c"": 0.2228, ""capture"": 0.061, ""share"": 0.065, ""miss_deg"": 2.37, ""labels"": [259]}, {""name"": ""苹果红"", ""m"": 0.65607, ""q"": 0.0017, ""c"": 0.2857, ""capture"": 0.006, ""share"": 0.008, ""miss_deg"": 3.2, ""labels"": [260]}]"
2026_08_25/u3,u3,v9,walking,noocc_ng,41.91,42.26,0.35,3.946,水瓶,30,0.937,0.0691,0.118,0.195,0.036,0.926,物品台,389.6407,0,0,4,球M,0,4,"[{""name"": ""水瓶"", ""m"": 26.92956, ""q"": 0.0691, ""c"": 0.584, ""capture"": 0.118, ""share"": 0.937, ""miss_deg"": 2.07, ""labels"": [30]}, {""name"": ""球M"", ""m"": 0.97484, ""q"": 0.0025, ""c"": 0.1097, ""capture"": 0.023, ""share"": 0.034, ""miss_deg"": 2.75, ""labels"": [261]}, {""name"": ""球L"", ""m"": 0.84867, ""q"": 0.0022, ""c"": 0.1097, ""capture"": 0.02, ""share"": 0.03, ""miss_deg"": 2.8, ""labels"": [259]}, {""name"": ""红杯"", ""m"": 0.00088, ""q"": 0.0, ""c"": 0.3721, ""capture"": 0.0, ""share"": 0.0, ""miss_deg"": 4.9, ""labels"": [49]}]"
2026_08_25/u3,u3,v9,walking,noocc_ng,43.66,44.51,0.85,2.791,球L,259,0.249,0.0412,0.185,0.703,2.719,0.835,物品台,389.6407,0,0,,,,5,"[{""name"": ""球L"", ""m"": 16.04517, ""q"": 0.0412, ""c"": 0.2228, ""capture"": 0.185, ""share"": 0.249, ""miss_deg"": 1.84, ""labels"": [259]}, {""name"": ""水瓶"", ""m"": 43.5822, ""q"": 0.1119, ""c"": 0.8612, ""capture"": 0.13, ""share"": 0.677, ""miss_deg"": 2.02, ""labels"": [30]}, {""name"": ""球M"", ""m"": 3.23909, ""q"": 0.0083, ""c"": 0.2062, ""capture"": 0.04, ""share"": 0.05, ""miss_deg"": 2.53, ""labels"": [261]}, {""name"": ""苹果红"", ""m"": 1.52598, ""q"": 0.0039, ""c"": 0.3009, ""capture"": 0.013, ""share"": 0.024, ""miss_deg"": 2.95, ""labels"": [260]}, {""name"": ""苹果粉"", ""m"": 0.00048, ""q"": 0.0, ""c"": 0.3855, ""capture"": 0.0, ""share"": 0.0, ""miss_deg"": 5.03, ""labels"": [64]}]"
2026_08_25/u3,u3,v9,walking,noocc_ng,45.44,45.69,0.25,2.934,球R,263,0.153,0.0553,0.268,0.81,0.745,0.639,物品台,389.6407,0,0,5,球R,1,7,"[{""name"": ""球R"", ""m"": 21.54729, ""q"": 0.0553, ""c"": 0.2062, ""capture"": 0.268, ""share"": 0.153, ""miss_deg"": 1.62, ""labels"": [263]}, {""name"": ""球M"", ""m"": 16.0114, ""q"": 0.0411, ""c"": 0.1892, ""capture"": 0.217, ""share"": 0.114, ""miss_deg"": 1.75, ""labels"": [261]}, {""name"": ""白杯1"", ""m"": 25.09355, ""q"": 0.0644, ""c"": 0.3855, ""capture"": 0.167, ""share"": 0.179, ""miss_deg"": 1.89, ""labels"": [266]}, {""name"": ""红杯"", ""m"": 37.47326, ""q"": 0.0962, ""c"": 0.584, ""capture"": 0.165, ""share"": 0.267, ""miss_deg"": 1.9, ""labels"": [49]}, {""name"": ""水瓶"", ""m"": 36.65165, ""q"": 0.0941, ""c"": 0.8232, ""capture"": 0.114, ""share"": 0.261, ""miss_deg"": 2.08, ""labels"": [30]}, {""name"": ""香蕉"", ""m"": 3.76244, ""q"": 0.0097, ""c"": 0.9302, ""capture"": 0.01, ""share"": 0.027, ""miss_deg"": 3.02, ""labels"": [264]}, {""name"": ""白杯2"", ""m"": 0.03941, ""q"": 0.0001, ""c"": 0.3228, ""capture"": 0.0, ""share"": 0.0, ""miss_deg"": 4.02, ""labels"": [267]}]"
2026_08_25/u3,u3,v9,walking,noocc_ng,46.69,47.54,0.85,2.566,球R,263,0.232,0.0147,0.06,0.817,3.047,0.936,物品台,389.6407,0,0,5,球R,1,4,"[{""name"": ""球R"", ""m"": 5.74531, ""q"": 0.0147, ""c"": 0.2469, ""capture"": 0.06, ""share"": 0.232, ""miss_deg"": 2.37, ""labels"": [263]}, {""name"": ""水瓶"", ""m"": 17.52622, ""q"": 0.045, ""c"": 0.9122, ""capture"": 0.049, ""share"": 0.707, ""miss_deg"": 2.45, ""labels"": [30]}, {""name"": ""红杯"", ""m"": 1.14692, ""q"": 0.0029, ""c"": 0.6874, ""capture"": 0.004, ""share"": 0.046, ""miss_deg"": 3.3, ""labels"": [49]}, {""name"": ""球M"", ""m"": 0.35575, ""q"": 0.0009, ""c"": 0.2309, ""capture"": 0.004, ""share"": 0.014, ""miss_deg"": 3.33, ""labels"": [261]}]"
2026_08_25/u3,u3,v9,walking,noocc_ng,47.99,48.89,0.9,2.481,球R,263,0.296,0.0286,0.106,0.651,2.27,0.903,物品台,389.6407,0,0,5,球R,1,5,"[{""name"": ""球R"", ""m"": 11.14889, ""q"": 0.0286, ""c"": 0.2704, ""capture"": 0.106, ""share"": 0.296, ""miss_deg"": 2.12, ""labels"": [263]}, {""name"": ""水瓶"", ""m"": 25.33013, ""q"": 0.065, ""c"": 0.9363, ""capture"": 0.069, ""share"": 0.672, ""miss_deg"": 2.31, ""labels"": [30]}, {""name"": ""红杯"", ""m"": 1.21756, ""q"": 0.0031, ""c"": 0.7025, ""capture"": 0.004, ""share"": 0.032, ""miss_deg"": 3.29, ""labels"": [49]}, {""name"": ""球M"", ""m"": 0.01267, ""q"": 0.0, ""c"": 0.2469, ""capture"": 0.0, ""share"": 0.0, ""miss_deg"": 4.23, ""labels"": [261]}, {""name"": ""白杯1"", ""m"": 0.00779, ""q"": 0.0, ""c"": 0.5012, ""capture"": 0.0, ""share"": 0.0, ""miss_deg"": 4.5, ""labels"": [266]}]"
2026_08_25/u3,u3,v9,walking,noocc_ng,48.99,49.89,0.9,2.508,球R,263,0.225,0.0166,0.065,0.923,3.351,0.926,物品台,389.6407,0,0,5,球R,1,4,"[{""name"": ""球R"", ""m"": 6.47497, ""q"": 0.0166, ""c"": 0.2548, ""capture"": 0.065, ""share"": 0.225, ""miss_deg"": 2.34, ""labels"": [263]}, {""name"": ""水瓶"", ""m"": 21.69722, ""q"": 0.0557, ""c"": 0.9255, ""capture"": 0.06, ""share"": 0.754, ""miss_deg"": 2.37, ""labels"": [30]}, {""name"": ""红杯"", ""m"": 0.54203, ""q"": 0.0014, ""c"": 0.7025, ""capture"": 0.002, ""share"": 0.019, ""miss_deg"": 3.53, ""labels"": [49]}, {""name"": ""球M"", ""m"": 0.06324, ""q"": 0.0002, ""c"": 0.2469, ""capture"": 0.001, ""share"": 0.002, ""miss_deg"": 3.83, ""labels"": [261]}]"
2026_08_25/u3,u3,v9,walking,noocc_ng,50.04,50.69,0.65,2.484,球R,263,0.294,0.0252,0.093,0.677,2.33,0.914,物品台,389.6407,0,0,,,,3,"[{""name"": ""球R"", ""m"": 9.82315, ""q"": 0.0252, ""c"": 0.2704, ""capture"": 0.093, ""share"": 0.294, ""miss_deg"": 2.18, ""labels"": [263]}, {""name"": ""水瓶"", ""m"": 22.84749, ""q"": 0.0586, ""c"": 0.9302, ""capture"": 0.063, ""share"": 0.685, ""miss_deg"": 2.35, ""labels"": [30]}, {""name"": ""红杯"", ""m"": 0.69936, ""q"": 0.0018, ""c"": 0.7025, ""capture"": 0.003, ""share"": 0.021, ""miss_deg"": 3.46, ""labels"": [49]}]"
2026_08_25/u3,u3,v9,walking,noocc_ng,52.81,54.36,1.55,2.677,水瓶,30,0.672,0.0087,0.01,1.0,0.457,0.987,物品台,389.6407,0,0,6,球L,0,3,"[{""name"": ""水瓶"", ""m"": 3.37331, ""q"": 0.0087, ""c"": 0.8822, ""capture"": 0.01, ""share"": 0.672, ""miss_deg"": 3.04, ""labels"": [30]}, {""name"": ""苹果粉"", ""m"": 1.54391, ""q"": 0.004, ""c"": 0.405, ""capture"": 0.01, ""share"": 0.307, ""miss_deg"": 3.04, ""labels"": [64, 250]}, {""name"": ""球L"", ""m"": 0.10588, ""q"": 0.0003, ""c"": 0.2309, ""capture"": 0.001, ""share"": 0.021, ""miss_deg"": 3.67, ""labels"": [259]}]"
2026_08_25/u3,u3,v9,walking,noocc_ng,55.26,56.21,0.95,2.967,苹果粉,64,0.372,0.0944,0.264,0.981,0.565,0.746,物品台,389.6407,1,0,6,球L,0,6,"[{""name"": ""苹果粉"", ""m"": 36.78077, ""q"": 0.0944, ""c"": 0.3582, ""capture"": 0.264, ""share"": 0.372, ""miss_deg"": 1.63, ""labels"": [64, 250]}, {""name"": ""球L"", ""m"": 20.78355, ""q"": 0.0533, ""c"": 0.2062, ""capture"": 0.259, ""share"": 0.21, ""miss_deg"": 1.64, ""labels"": [259]}, {""name"": ""水瓶"", ""m"": 36.34559, ""q"": 0.0933, ""c"": 0.8126, ""capture"": 0.115, ""share"": 0.367, ""miss_deg"": 2.08, ""labels"": [30]}, {""name"": ""苹果红"", ""m"": 4.93276, ""q"": 0.0127, ""c"": 0.2548, ""capture"": 0.05, ""share"": 0.05, ""miss_deg"": 2.45, ""labels"": [260]}, {""name"": ""橘子"", ""m"": 0.11455, ""q"": 0.0003, ""c"": 0.2309, ""capture"": 0.001, ""share"": 0.001, ""miss_deg"": 3.65, ""labels"": [262]}, {""name"": ""香蕉"", ""m"": 0.00236, ""q"": 0.0, ""c"": 0.9255, ""capture"": 0.0, ""share"": 0.0, ""miss_deg"": 4.89, ""labels"": [264]}]"
2026_08_25/u3,u3,v9,walking,noocc_ng,56.66,57.01,0.35,2.863,球L,259,0.361,0.0344,0.167,0.365,1.476,0.905,物品台,389.6407,0,0,6,球L,1,4,"[{""name"": ""球L"", ""m"": 13.41648, ""q"": 0.0344, ""c"": 0.2062, ""capture"": 0.167, ""share"": 0.361, ""miss_deg"": 1.89, ""labels"": [259]}, {""name"": ""水瓶"", ""m"": 19.78591, ""q"": 0.0508, ""c"": 0.8331, ""capture"": 0.061, ""share"": 0.533, ""miss_deg"": 2.37, ""labels"": [30]}, {""name"": ""苹果粉"", ""m"": 3.3152, ""q"": 0.0085, ""c"": 0.3721, ""capture"": 0.023, ""share"": 0.089, ""miss_deg"": 2.75, ""labels"": [64]}, {""name"": ""苹果红"", ""m"": 0.61625, ""q"": 0.0016, ""c"": 0.2704, ""capture"": 0.006, ""share"": 0.017, ""miss_deg"": 3.21, ""labels"": [260]}]"
2026_08_25/u3,u3,v9,walking,noocc_ng,58.61,58.91,0.3,2.988,球M,261,0.212,0.1859,1.136,0.563,2.764,0.123,物品台,389.6407,0,0,7,球M,1,7,"[{""name"": ""球M"", ""m"": 72.44296, ""q"": 0.1859, ""c"": 0.1636, ""capture"": 1.136, ""share"": 0.212, ""miss_deg"": 0.0, ""labels"": [261]}, {""name"": ""水瓶"", ""m"": 200.0417, ""q"": 0.5134, ""c"": 0.8017, ""capture"": 0.64, ""share"": 0.586, ""miss_deg"": 0.94, ""labels"": [30]}, {""name"": ""香蕉"", ""m"": 43.55988, ""q"": 0.1118, ""c"": 0.919, ""capture"": 0.122, ""share"": 0.128, ""miss_deg"": 2.05, ""labels"": [264]}, {""name"": ""球L"", ""m"": 8.56275, ""q"": 0.022, ""c"": 0.1892, ""capture"": 0.116, ""share"": 0.025, ""miss_deg"": 2.08, ""labels"": [259]}, {""name"": ""红杯"", ""m"": 12.22208, ""q"": 0.0314, ""c"": 0.5545, ""capture"": 0.057, ""share"": 0.036, ""miss_deg"": 2.4, ""labels"": [49]}, {""name"": ""白杯1"", ""m"": 2.94582, ""q"": 0.0076, ""c"": 0.3721, ""capture"": 0.02, ""share"": 0.009, ""miss_deg"": 2.79, ""labels"": [266]}, {""name"": ""苹果红"", ""m"": 1.81574, ""q"": 0.0047, ""c"": 0.2469, ""capture"": 0.019, ""share"": 0.005, ""miss_deg"": 2.82, ""labels"": [260]}]"
2026_08_25/u3,u3,v9,walking,noocc_ng,59.99,60.34,0.35,2.831,球M,261,0.183,0.1083,0.525,0.878,3.607,0.408,物品台,389.6407,0,0,7,球M,1,7,"[{""name"": ""球M"", ""m"": 42.18944, ""q"": 0.1083, ""c"": 0.2062, ""capture"": 0.525, ""share"": 0.183, ""miss_deg"": 1.14, ""labels"": [261]}, {""name"": ""水瓶"", ""m"": 152.28046, ""q"": 0.3908, ""c"": 0.8474, ""capture"": 0.461, ""share"": 0.66, ""miss_deg"": 1.24, ""labels"": [30]}, {""name"": ""球L"", ""m"": 14.68399, ""q"": 0.0377, ""c"": 0.2062, ""capture"": 0.183, ""share"": 0.064, ""miss_deg"": 1.84, ""labels"": [259]}, {""name"": ""苹果红"", ""m"": 6.50106, ""q"": 0.0167, ""c"": 0.2704, ""capture"": 0.062, ""share"": 0.028, ""miss_deg"": 2.36, ""labels"": [260]}, {""name"": ""香蕉"", ""m"": 14.31852, ""q"": 0.0367, ""c"": 0.9562, ""capture"": 0.038, ""share"": 0.062, ""miss_deg"": 2.55, ""labels"": [264]}, {""name"": ""橘子"", ""m"": 0.74631, ""q"": 0.0019, ""c"": 0.2548, ""capture"": 0.008, ""share"": 0.003, ""miss_deg"": 3.13, ""labels"": [262]}, {""name"": ""红杯"", ""m"": 0.11382, ""q"": 0.0003, ""c"": 0.603, ""capture"": 0.0, ""share"": 0.0, ""miss_deg"": 3.91, ""labels"": [49]}]"
2026_08_25/u3,u3,v9,walking,noocc_ng,60.94,61.24,0.3,2.699,球L,259,0.23,0.0948,0.425,0.614,2.409,0.589,物品台,389.6407,0,0,7,球M,0,8,"[{""name"": ""球L"", ""m"": 36.93645, ""q"": 0.0948, ""c"": 0.2228, ""capture"": 0.425, ""share"": 0.23, ""miss_deg"": 1.31, ""labels"": [259]}, {""name"": ""水瓶"", ""m"": 88.74732, ""q"": 0.2278, ""c"": 0.8741, ""capture"": 0.261, ""share"": 0.554, ""miss_deg"": 1.64, ""labels"": [30]}, {""name"": ""球M"", ""m"": 14.87591, ""q"": 0.0382, ""c"": 0.2228, ""capture"": 0.171, ""share"": 0.093, ""miss_deg"": 1.88, ""labels"": [261]}, {""name"": ""苹果红"", ""m"": 14.64296, ""q"": 0.0376, ""c"": 0.3009, ""capture"": 0.125, ""share"": 0.091, ""miss_deg"": 2.04, ""labels"": [260]}, {""name"": ""橘子"", ""m"": 2.0062, ""q"": 0.0051, ""c"": 0.2704, ""capture"": 0.019, ""share"": 0.013, ""miss_deg"": 2.81, ""labels"": [262]}, {""name"": ""香蕉"", ""m"": 3.07572, ""q"": 0.0079, ""c"": 0.9719, ""capture"": 0.008, ""share"": 0.019, ""miss_deg"": 3.1, ""labels"": [264]}, {""name"": ""苹果粉"", ""m"": 0.00472, ""q"": 0.0, ""c"": 0.3986, ""capture"": 0.0, ""share"": 0.0, ""miss_deg"": 4.56, ""labels"": [64]}, {""name"": ""红杯"", ""m"": 0.00011, ""q"": 0.0, ""c"": 0.6386, ""capture"": 0.0, ""share"": 0.0, ""miss_deg"": 5.4, ""labels"": [49]}]"
2026_08_25/u3,u3,v9,walking,noocc_ng,61.49,61.79,0.3,2.538,球L,259,0.204,0.0457,0.185,0.849,3.162,0.776,物品台,389.6407,0,0,7,球M,0,6,"[{""name"": ""球L"", ""m"": 17.80394, ""q"": 0.0457, ""c"": 0.2469, ""capture"": 0.185, ""share"": 0.204, ""miss_deg"": 1.84, ""labels"": [259]}, {""name"": ""水瓶"", ""m"": 56.24377, ""q"": 0.1443, ""c"": 0.919, ""capture"": 0.157, ""share"": 0.645, ""miss_deg"": 1.92, ""labels"": [30]}, {""name"": ""球M"", ""m"": 9.41899, ""q"": 0.0242, ""c"": 0.2309, ""capture"": 0.105, ""share"": 0.108, ""miss_deg"": 2.12, ""labels"": [261]}, {""name"": ""苹果红"", ""m"": 3.70701, ""q"": 0.0095, ""c"": 0.3228, ""capture"": 0.029, ""share"": 0.043, ""miss_deg"": 2.65, ""labels"": [260]}, {""name"": ""苹果粉"", ""m"": 0.01797, ""q"": 0.0, ""c"": 0.4429, ""capture"": 0.0, ""share"": 0.0, ""miss_deg"": 4.28, ""labels"": [64]}, {""name"": ""香蕉"", ""m"": 0.00375, ""q"": 0.0, ""c"": 0.9862, ""capture"": 0.0, ""share"": 0.0, ""miss_deg"": 4.8, ""labels"": [264]}]"
2026_08_25/u3,u3,v9,walking,noocc_ng,61.84,62.09,0.25,2.633,球L,259,0.298,0.1162,0.503,0.406,1.574,0.61,物品台,389.6407,0,0,7,球M,0,7,"[{""name"": ""球L"", ""m"": 45.273, ""q"": 0.1162, ""c"": 0.2309, ""capture"": 0.503, ""share"": 0.298, ""miss_deg"": 1.17, ""labels"": [259]}, {""name"": ""水瓶"", ""m"": 71.24955, ""q"": 0.1829, ""c"": 0.8958, ""capture"": 0.204, ""share"": 0.469, ""miss_deg"": 1.78, ""labels"": [30]}, {""name"": ""苹果红"", ""m"": 19.7678, ""q"": 0.0507, ""c"": 0.3157, ""capture"": 0.161, ""share"": 0.13, ""miss_deg"": 1.91, ""labels"": [260]}, {""name"": ""球M"", ""m"": 11.14763, ""q"": 0.0286, ""c"": 0.2228, ""capture"": 0.128, ""share"": 0.073, ""miss_deg"": 2.03, ""labels"": [261]}, {""name"": ""橘子"", ""m"": 2.71747, ""q"": 0.007, ""c"": 0.3009, ""capture"": 0.023, ""share"": 0.018, ""miss_deg"": 2.74, ""labels"": [262]}, {""name"": ""香蕉"", ""m"": 1.27471, ""q"": 0.0033, ""c"": 0.9801, ""capture"": 0.003, ""share"": 0.008, ""miss_deg"": 3.38, ""labels"": [264]}, {""name"": ""苹果粉"", ""m"": 0.46594, ""q"": 0.0012, ""c"": 0.4305, ""capture"": 0.003, ""share"": 0.003, ""miss_deg"": 3.43, ""labels"": [64, 250]}]"
2026_08_25/u3,u3,v9,walking,noocc_ng,62.14,62.74,0.6,2.381,球L,259,0.202,0.0605,0.212,0.882,2.965,0.701,物品台,389.6407,0,0,7,球M,0,7,"[{""name"": ""球L"", ""m"": 23.59242, ""q"": 0.0605, ""c"": 0.2857, ""capture"": 0.212, ""share"": 0.202, ""miss_deg"": 1.76, ""labels"": [259]}, {""name"": ""水瓶"", ""m"": 69.85498, ""q"": 0.1793, ""c"": 0.9588, ""capture"": 0.187, ""share"": 0.599, ""miss_deg"": 1.83, ""labels"": [30]}, {""name"": ""球M"", ""m"": 15.29079, ""q"": 0.0392, ""c"": 0.2704, ""capture"": 0.145, ""share"": 0.131, ""miss_deg"": 1.96, ""labels"": [261]}, {""name"": ""苹果红"", ""m"": 7.8761, ""q"": 0.0202, ""c"": 0.3721, ""capture"": 0.054, ""share"": 0.068, ""miss_deg"": 2.41, ""labels"": [260]}, {""name"": ""橘子"", ""m"": 0.01878, ""q"": 0.0, ""c"": 0.3441, ""capture"": 0.0, ""share"": 0.0, ""miss_deg"": 4.21, ""labels"": [262]}, {""name"": ""苹果粉"", ""m"": 0.01599, ""q"": 0.0, ""c"": 0.4899, ""capture"": 0.0, ""share"": 0.0, ""miss_deg"": 4.33, ""labels"": [64]}, {""name"": ""香蕉"", ""m"": 0.01689, ""q"": 0.0, ""c"": 0.994, ""capture"": 0.0, ""share"": 0.0, ""miss_deg"": 4.48, ""labels"": [264]}]"
2026_08_25/u3,u3,v9,walking,noocc_ng,63.14,64.19,1.05,2.257,球M,261,0.238,0.0772,0.257,0.981,3.189,0.676,物品台,389.6407,0,0,7,球M,1,4,"[{""name"": ""球M"", ""m"": 30.09455, ""q"": 0.0772, ""c"": 0.3009, ""capture"": 0.257, ""share"": 0.238, ""miss_deg"": 1.65, ""labels"": [261]}, {""name"": ""水瓶"", ""m"": 95.91599, ""q"": 0.2462, ""c"": 0.9761, ""capture"": 0.252, ""share"": 0.759, ""miss_deg"": 1.66, ""labels"": [30]}, {""name"": ""球L"", ""m"": 0.27493, ""q"": 0.0007, ""c"": 0.3157, ""capture"": 0.002, ""share"": 0.002, ""miss_deg"": 3.49, ""labels"": [259]}, {""name"": ""苹果红"", ""m"": 0.04412, ""q"": 0.0001, ""c"": 0.3986, ""capture"": 0.0, ""share"": 0.0, ""miss_deg"": 4.04, ""labels"": [260]}]"
