rec,card,era,flags,cfg,t_start_rel,t_end_rel,dur_s,dist_m,object,object_label,share,q,capture,A_cap,A_share,p_none,surface,W,acc_live,acc_e2,window_k,target,correct,n_cands,candidates
2026_08_25/c1_1,c4,v9,beyond_occ,cluster010,51.63,56.99,5.36,4.191,水瓶,30,1.0,0.001,0.001,0.0,0.0,0.999,object#35,,0,0,,,,1,"[{""name"": ""水瓶"", ""share"": 1.0, ""q"": 0.001, ""capture"": 0.001, ""miss_deg"": 3.66, ""labels"": [30]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,cluster010,57.24,57.89,0.65,4.191,球L,259,0.982,0.004,0.037,0.0,0.018,0.996,object#35,,0,0,,,,2,"[{""name"": ""球L"", ""share"": 0.982, ""q"": 0.004, ""capture"": 0.037, ""miss_deg"": 2.57, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.018, ""q"": 0.0, ""capture"": 0.0, ""miss_deg"": 4.22, ""labels"": [30]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,cluster010,57.94,60.27,2.33,4.202,球L,259,0.354,0.084,0.765,0.908,0.754,0.763,物品台,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.354, ""q"": 0.084, ""capture"": 0.765, ""miss_deg"": 0.73, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.267, ""q"": 0.063, ""capture"": 0.695, ""miss_deg"": 0.85, ""labels"": [261]}, {""name"": ""球R"", ""share"": 0.117, ""q"": 0.028, ""capture"": 0.304, ""miss_deg"": 1.54, ""labels"": [263]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,cluster010,60.49,64.99,4.5,4.168,球L,259,0.615,0.03,0.278,0.561,0.463,0.95,物品台,,1,1,,,,3,"[{""name"": ""球L"", ""share"": 0.615, ""q"": 0.03, ""capture"": 0.278, ""miss_deg"": 1.6, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.285, ""q"": 0.014, ""capture"": 0.156, ""miss_deg"": 1.93, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.081, ""q"": 0.004, ""capture"": 0.007, ""miss_deg"": 3.13, ""labels"": [30]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,cluster010,66.46,66.95,0.49,4.162,球R,263,0.366,0.118,1.079,0.839,0.697,0.677,物品台,,1,0,,,,3,"[{""name"": ""球R"", ""share"": 0.366, ""q"": 0.118, ""capture"": 1.079, ""miss_deg"": 0.0, ""labels"": [263]}, {""name"": ""球M"", ""share"": 0.255, ""q"": 0.082, ""capture"": 0.905, ""miss_deg"": 0.45, ""labels"": [261]}, {""name"": ""白杯2"", ""share"": 0.196, ""q"": 0.063, ""capture"": 0.387, ""miss_deg"": 1.38, ""labels"": [267]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,cluster010,67.2,67.58,0.38,3.188,,-1,0.0,0.0,,,,1.0,object#26,,0,0,,,,0,[]
2026_08_25/c1_1,c4,v9,beyond_occ,cluster010,67.91,68.5,0.6,3.134,,-1,0.0,0.0,,,,1.0,object#26,,0,0,,,,0,[]
2026_08_25/c1_1,c4,v9,beyond_occ,cluster010,68.94,69.43,0.49,4.165,,-1,0.0,0.0,,,,1.0,object#24,,0,0,,,,0,[]
2026_08_25/c1_1,c4,v9,beyond_occ,cluster010,69.49,77.56,8.07,4.172,球L,259,0.842,0.011,0.101,0.079,0.099,0.987,object#35,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.842, ""q"": 0.011, ""capture"": 0.101, ""miss_deg"": 2.14, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.083, ""q"": 0.001, ""capture"": 0.008, ""miss_deg"": 3.13, ""labels"": [260]}, {""name"": ""苹果粉"", ""share"": 0.036, ""q"": 0.0, ""capture"": 0.002, ""miss_deg"": 3.49, ""labels"": [64]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,cluster010,77.61,80.11,2.49,4.169,,-1,0.0,0.0,,,,1.0,object#35,,0,0,,,,0,[]
2026_08_25/c1_1,c4,v9,beyond_occ,cluster010,80.33,86.5,6.17,4.184,球L,259,0.705,0.002,0.022,0.091,0.418,0.997,object#35,,0,0,,,,2,"[{""name"": ""球L"", ""share"": 0.705, ""q"": 0.002, ""capture"": 0.022, ""miss_deg"": 2.76, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.295, ""q"": 0.001, ""capture"": 0.002, ""miss_deg"": 3.54, ""labels"": [30]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,cluster010,86.74,93.51,6.77,4.177,球M,261,0.463,0.003,0.038,0.974,1.16,0.992,object#24,,0,0,10,球M,1,2,"[{""name"": ""球M"", ""share"": 0.463, ""q"": 0.003, ""capture"": 0.038, ""miss_deg"": 2.55, ""labels"": [261]}, {""name"": ""球L"", ""share"": 0.537, ""q"": 0.004, ""capture"": 0.037, ""miss_deg"": 2.57, ""labels"": [259]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,cluster010,93.61,97.89,4.28,4.179,球L,259,0.761,0.011,0.104,0.077,0.108,0.985,object#35,,0,0,11,球L,1,3,"[{""name"": ""球L"", ""share"": 0.761, ""q"": 0.011, ""capture"": 0.104, ""miss_deg"": 2.13, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.082, ""q"": 0.001, ""capture"": 0.008, ""miss_deg"": 3.09, ""labels"": [260]}, {""name"": ""水瓶"", ""share"": 0.149, ""q"": 0.002, ""capture"": 0.004, ""miss_deg"": 3.32, ""labels"": [30]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,cluster010,98.18,100.51,2.33,4.178,球L,259,0.814,0.017,0.154,0.097,0.13,0.979,object#35,,0,0,11,球L,1,3,"[{""name"": ""球L"", ""share"": 0.814, ""q"": 0.017, ""capture"": 0.154, ""miss_deg"": 1.93, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.106, ""q"": 0.002, ""capture"": 0.015, ""miss_deg"": 2.9, ""labels"": [260]}, {""name"": ""球M"", ""share"": 0.017, ""q"": 0.0, ""capture"": 0.004, ""miss_deg"": 3.34, ""labels"": [261]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,cluster010,100.73,105.98,5.25,4.178,球L,259,0.744,0.019,0.174,0.328,0.272,0.974,object#35,,0,0,11,球L,1,3,"[{""name"": ""球L"", ""share"": 0.744, ""q"": 0.019, ""capture"": 0.174, ""miss_deg"": 1.87, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.202, ""q"": 0.005, ""capture"": 0.057, ""miss_deg"": 2.39, ""labels"": [261]}, {""name"": ""苹果红"", ""share"": 0.041, ""q"": 0.001, ""capture"": 0.007, ""miss_deg"": 3.14, ""labels"": [260]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,cluster010,106.29,107.32,1.03,4.177,球L,259,0.53,0.049,0.446,0.646,0.536,0.908,物品台,,1,1,11,球L,1,3,"[{""name"": ""球L"", ""share"": 0.53, ""q"": 0.049, ""capture"": 0.446, ""miss_deg"": 1.27, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.284, ""q"": 0.026, ""capture"": 0.288, ""miss_deg"": 1.58, ""labels"": [261]}, {""name"": ""苹果红"", ""share"": 0.057, ""q"": 0.005, ""capture"": 0.036, ""miss_deg"": 2.58, ""labels"": [260]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,cluster010,107.62,112.55,4.93,4.191,球M,261,0.331,0.061,0.671,0.788,0.949,0.815,物品台,,0,0,12,球M,1,3,"[{""name"": ""球M"", ""share"": 0.331, ""q"": 0.061, ""capture"": 0.671, ""miss_deg"": 0.89, ""labels"": [261]}, {""name"": ""球L"", ""share"": 0.314, ""q"": 0.058, ""capture"": 0.529, ""miss_deg"": 1.13, ""labels"": [259]}, {""name"": ""球R"", ""share"": 0.184, ""q"": 0.034, ""capture"": 0.309, ""miss_deg"": 1.53, ""labels"": [263]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,cluster010,112.72,114.78,2.06,4.198,球M,261,0.305,0.066,0.727,0.813,0.98,0.783,物品台,,0,0,12,球M,1,3,"[{""name"": ""球M"", ""share"": 0.305, ""q"": 0.066, ""capture"": 0.727, ""miss_deg"": 0.8, ""labels"": [261]}, {""name"": ""球L"", ""share"": 0.299, ""q"": 0.065, ""capture"": 0.591, ""miss_deg"": 1.02, ""labels"": [259]}, {""name"": ""球R"", ""share"": 0.177, ""q"": 0.038, ""capture"": 0.35, ""miss_deg"": 1.45, ""labels"": [263]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,cluster010,115.07,121.35,6.28,4.157,球L,259,0.726,0.025,0.226,0.265,0.222,0.966,object#35,,1,1,,,,3,"[{""name"": ""球L"", ""share"": 0.726, ""q"": 0.025, ""capture"": 0.226, ""miss_deg"": 1.72, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.161, ""q"": 0.005, ""capture"": 0.06, ""miss_deg"": 2.37, ""labels"": [261]}, {""name"": ""苹果红"", ""share"": 0.049, ""q"": 0.002, ""capture"": 0.011, ""miss_deg"": 2.99, ""labels"": [260]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,cluster010,121.63,127.21,5.58,4.186,球M,261,0.302,0.081,0.894,0.784,0.944,0.731,物品台,,0,0,14,球M,1,3,"[{""name"": ""球M"", ""share"": 0.302, ""q"": 0.081, ""capture"": 0.894, ""miss_deg"": 0.47, ""labels"": [261]}, {""name"": ""球L"", ""share"": 0.285, ""q"": 0.077, ""capture"": 0.701, ""miss_deg"": 0.84, ""labels"": [259]}, {""name"": ""球R"", ""share"": 0.158, ""q"": 0.042, ""capture"": 0.387, ""miss_deg"": 1.38, ""labels"": [263]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,cluster010,128.45,129.0,0.54,1.99,,-1,0.0,0.0,,,,1.0,object#14,,0,0,,,,0,[]
2026_08_25/c1_1,c4,v9,beyond_occ,cluster010,129.11,129.43,0.32,1.8,纸箱子,73,1.0,0.003,0.003,0.0,0.0,0.997,object#79,,0,0,,,,1,"[{""name"": ""纸箱子"", ""share"": 1.0, ""q"": 0.003, ""capture"": 0.003, ""miss_deg"": 3.45, ""labels"": [73]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,cluster010,129.49,130.79,1.3,1.192,,-1,0.0,0.0,,,,1.0,object#14,,0,0,,,,0,[]
2026_08_25/c1_1,c4,v9,beyond_occ,cluster010,131.0,131.33,0.32,0.678,,-1,0.0,0.0,,,,1.0,object#14,,0,0,,,,0,[]
2026_08_25/c1_2,c4,v9,,cluster010,4.48,4.76,0.27,5.705,水瓶,30,1.0,0.001,0.003,0.0,0.0,0.999,object#23,,0,0,,,,1,"[{""name"": ""水瓶"", ""share"": 1.0, ""q"": 0.001, ""capture"": 0.003, ""miss_deg"": 3.38, ""labels"": [30]}]"
2026_08_25/c1_2,c4,v9,,cluster010,5.92,8.68,2.76,4.222,球L,259,0.428,0.06,0.544,0.908,0.752,0.86,物品台,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.428, ""q"": 0.06, ""capture"": 0.544, ""miss_deg"": 1.1, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.322, ""q"": 0.045, ""capture"": 0.494, ""miss_deg"": 1.19, ""labels"": [261]}, {""name"": ""球R"", ""share"": 0.07, ""q"": 0.01, ""capture"": 0.107, ""miss_deg"": 2.12, ""labels"": [263]}]"
2026_08_25/c1_2,c4,v9,,cluster010,8.95,9.28,0.32,3.518,,-1,0.0,0.0,,,,1.0,object#36,,0,0,,,,0,[]
2026_08_25/c1_2,c4,v9,,cluster010,9.33,10.36,1.03,3.353,,-1,0.0,0.0,,,,1.0,object#26,,0,0,,,,0,[]
2026_08_25/c1_2,c4,v9,,cluster010,10.41,10.68,0.27,3.433,,-1,0.0,0.0,,,,1.0,object#26,,0,0,,,,0,[]
2026_08_25/c1_2,c4,v9,,cluster010,11.17,12.31,1.14,4.244,球L,259,0.647,0.011,0.117,0.41,0.411,0.984,object#24,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.647, ""q"": 0.011, ""capture"": 0.117, ""miss_deg"": 2.07, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.266, ""q"": 0.004, ""capture"": 0.048, ""miss_deg"": 2.46, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.074, ""q"": 0.001, ""capture"": 0.002, ""miss_deg"": 3.49, ""labels"": [30]}]"
2026_08_25/c1_2,c4,v9,,cluster010,12.68,14.91,2.22,4.246,球L,259,0.665,0.027,0.294,0.354,0.352,0.96,object#35,,1,1,,,,3,"[{""name"": ""球L"", ""share"": 0.665, ""q"": 0.027, ""capture"": 0.294, ""miss_deg"": 1.56, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.234, ""q"": 0.009, ""capture"": 0.104, ""miss_deg"": 2.13, ""labels"": [261]}, {""name"": ""苹果红"", ""share"": 0.078, ""q"": 0.003, ""capture"": 0.023, ""miss_deg"": 2.75, ""labels"": [260]}]"
2026_08_25/c1_2,c4,v9,,cluster010,15.2,22.78,7.58,4.229,球L,259,0.873,0.007,0.082,0.024,0.046,0.991,object#35,,0,0,1,球L,1,3,"[{""name"": ""球L"", ""share"": 0.873, ""q"": 0.007, ""capture"": 0.082, ""miss_deg"": 2.24, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.04, ""q"": 0.0, ""capture"": 0.002, ""miss_deg"": 3.46, ""labels"": [260]}, {""name"": ""水瓶"", ""share"": 0.087, ""q"": 0.001, ""capture"": 0.001, ""miss_deg"": 3.63, ""labels"": [30]}]"
2026_08_25/c1_2,c4,v9,,cluster010,23.16,29.61,6.45,4.271,球R,263,0.514,0.01,0.114,0.342,0.346,0.98,object#24,,0,0,2,球R,1,3,"[{""name"": ""球R"", ""share"": 0.514, ""q"": 0.01, ""capture"": 0.114, ""miss_deg"": 2.09, ""labels"": [263]}, {""name"": ""球M"", ""share"": 0.178, ""q"": 0.004, ""capture"": 0.039, ""miss_deg"": 2.54, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.303, ""q"": 0.006, ""capture"": 0.012, ""miss_deg"": 2.98, ""labels"": [30]}]"
2026_08_25/c1_2,c4,v9,,cluster010,30.04,36.43,6.39,4.287,球R,263,0.578,0.035,0.39,0.451,0.452,0.939,物品台,,1,1,3,球R,1,3,"[{""name"": ""球R"", ""share"": 0.578, ""q"": 0.035, ""capture"": 0.39, ""miss_deg"": 1.37, ""labels"": [263]}, {""name"": ""球M"", ""share"": 0.261, ""q"": 0.016, ""capture"": 0.176, ""miss_deg"": 1.86, ""labels"": [261]}, {""name"": ""白杯2"", ""share"": 0.066, ""q"": 0.004, ""capture"": 0.025, ""miss_deg"": 2.72, ""labels"": [267]}]"
2026_08_25/c1_2,c4,v9,,cluster010,36.72,43.32,6.61,4.251,球M,261,0.415,0.045,0.49,0.631,0.631,0.892,物品台,,1,0,4,球M,1,3,"[{""name"": ""球M"", ""share"": 0.415, ""q"": 0.045, ""capture"": 0.49, ""miss_deg"": 1.19, ""labels"": [261]}, {""name"": ""球L"", ""share"": 0.262, ""q"": 0.028, ""capture"": 0.309, ""miss_deg"": 1.53, ""labels"": [259]}, {""name"": ""球R"", ""share"": 0.206, ""q"": 0.022, ""capture"": 0.244, ""miss_deg"": 1.68, ""labels"": [263]}]"
2026_08_25/c1_2,c4,v9,,cluster010,43.87,49.99,6.12,4.25,球M,261,0.319,0.084,0.926,0.79,0.79,0.736,物品台,,0,0,5,球M,1,3,"[{""name"": ""球M"", ""share"": 0.319, ""q"": 0.084, ""capture"": 0.926, ""miss_deg"": 0.39, ""labels"": [261]}, {""name"": ""球L"", ""share"": 0.252, ""q"": 0.067, ""capture"": 0.732, ""miss_deg"": 0.79, ""labels"": [259]}, {""name"": ""球R"", ""share"": 0.162, ""q"": 0.043, ""capture"": 0.471, ""miss_deg"": 1.23, ""labels"": [263]}]"
2026_08_25/c1_2,c4,v9,,cluster010,50.25,56.64,6.39,4.242,球L,259,0.45,0.08,0.874,0.379,0.38,0.823,object#35,,1,0,6,球L,1,3,"[{""name"": ""球L"", ""share"": 0.45, ""q"": 0.08, ""capture"": 0.874, ""miss_deg"": 0.52, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.171, ""q"": 0.03, ""capture"": 0.331, ""miss_deg"": 1.49, ""labels"": [261]}, {""name"": ""苹果红"", ""share"": 0.211, ""q"": 0.037, ""capture"": 0.272, ""miss_deg"": 1.61, ""labels"": [260]}]"
2026_08_25/c1_2,c4,v9,,cluster010,56.88,62.78,5.9,4.263,球R,263,0.371,0.065,0.718,0.88,0.879,0.824,物品台,,0,0,7,球R,1,3,"[{""name"": ""球R"", ""share"": 0.371, ""q"": 0.065, ""capture"": 0.718, ""miss_deg"": 0.81, ""labels"": [263]}, {""name"": ""球M"", ""share"": 0.326, ""q"": 0.057, ""capture"": 0.632, ""miss_deg"": 0.96, ""labels"": [261]}, {""name"": ""球L"", ""share"": 0.083, ""q"": 0.015, ""capture"": 0.16, ""miss_deg"": 1.91, ""labels"": [259]}]"
2026_08_25/c1_2,c4,v9,,cluster010,63.64,65.21,1.57,3.307,,-1,0.0,0.0,,,,1.0,object#26,,0,0,,,,0,[]
2026_08_25/c1_2,c4,v9,,cluster010,65.48,67.76,2.27,3.373,,-1,0.0,0.0,,,,1.0,object#26,,0,0,,,,0,[]
2026_08_25/c1_2,c4,v9,,cluster010,68.08,68.68,0.6,3.356,,-1,0.0,0.0,,,,1.0,object#26,,0,0,,,,0,[]
2026_08_25/c1_2,c4,v9,,cluster010,68.79,69.33,0.54,3.356,,-1,0.0,0.0,,,,1.0,object#26,,0,0,,,,0,[]
2026_08_25/c1_2,c4,v9,,cluster010,69.73,71.19,1.46,4.261,球L,259,0.504,0.024,0.265,0.774,0.772,0.952,物品台,,1,1,,,,3,"[{""name"": ""球L"", ""share"": 0.504, ""q"": 0.024, ""capture"": 0.265, ""miss_deg"": 1.63, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.389, ""q"": 0.019, ""capture"": 0.205, ""miss_deg"": 1.78, ""labels"": [261]}, {""name"": ""球R"", ""share"": 0.036, ""q"": 0.002, ""capture"": 0.019, ""miss_deg"": 2.82, ""labels"": [263]}]"
2026_08_25/c1_2,c4,v9,,cluster010,71.48,71.86,0.38,4.257,球L,259,1.0,0.001,0.007,0.0,0.0,0.999,object#24,,0,0,,,,1,"[{""name"": ""球L"", ""share"": 1.0, ""q"": 0.001, ""capture"": 0.007, ""miss_deg"": 3.15, ""labels"": [259]}]"
2026_08_25/c1_2,c4,v9,,cluster010,71.91,78.79,6.88,4.256,球L,259,0.749,0.01,0.109,0.266,0.266,0.987,object#24,,0,0,8,球L,1,3,"[{""name"": ""球L"", ""share"": 0.749, ""q"": 0.01, ""capture"": 0.109, ""miss_deg"": 2.1, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.199, ""q"": 0.003, ""capture"": 0.029, ""miss_deg"": 2.66, ""labels"": [261]}, {""name"": ""苹果红"", ""share"": 0.026, ""q"": 0.0, ""capture"": 0.003, ""miss_deg"": 3.46, ""labels"": [260]}]"
2026_08_25/c1_2,c4,v9,,cluster010,79.06,85.61,6.55,4.265,球L,259,0.509,0.017,0.181,0.89,0.886,0.968,object#24,,0,0,9,球L,1,3,"[{""name"": ""球L"", ""share"": 0.509, ""q"": 0.017, ""capture"": 0.181, ""miss_deg"": 1.85, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.451, ""q"": 0.015, ""capture"": 0.161, ""miss_deg"": 1.91, ""labels"": [261]}, {""name"": ""球R"", ""share"": 0.022, ""q"": 0.001, ""capture"": 0.008, ""miss_deg"": 3.11, ""labels"": [263]}]"
2026_08_25/c1_2,c4,v9,,cluster010,85.89,94.18,8.29,4.261,球M,261,0.477,0.017,0.188,0.5,0.501,0.964,object#24,,0,0,10,球M,1,3,"[{""name"": ""球M"", ""share"": 0.477, ""q"": 0.017, ""capture"": 0.188, ""miss_deg"": 1.83, ""labels"": [261]}, {""name"": ""球L"", ""share"": 0.239, ""q"": 0.009, ""capture"": 0.094, ""miss_deg"": 2.17, ""labels"": [259]}, {""name"": ""球R"", ""share"": 0.177, ""q"": 0.006, ""capture"": 0.07, ""miss_deg"": 2.31, ""labels"": [263]}]"
2026_08_25/c1_2,c4,v9,,cluster010,94.4,99.87,5.47,4.223,球L,259,0.413,0.077,0.847,0.643,0.644,0.813,物品台,,1,0,11,球L,1,3,"[{""name"": ""球L"", ""share"": 0.413, ""q"": 0.077, ""capture"": 0.847, ""miss_deg"": 0.58, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.266, ""q"": 0.05, ""capture"": 0.545, ""miss_deg"": 1.1, ""labels"": [261]}, {""name"": ""苹果红"", ""share"": 0.103, ""q"": 0.019, ""capture"": 0.14, ""miss_deg"": 1.98, ""labels"": [260]}]"
2026_08_25/c1_2,c4,v9,,cluster010,100.18,106.41,6.23,4.255,球M,261,0.313,0.071,0.781,0.927,0.927,0.773,物品台,,0,0,12,球M,1,3,"[{""name"": ""球M"", ""share"": 0.313, ""q"": 0.071, ""capture"": 0.781, ""miss_deg"": 0.7, ""labels"": [261]}, {""name"": ""球L"", ""share"": 0.29, ""q"": 0.066, ""capture"": 0.724, ""miss_deg"": 0.8, ""labels"": [259]}, {""name"": ""球R"", ""share"": 0.14, ""q"": 0.032, ""capture"": 0.35, ""miss_deg"": 1.45, ""labels"": [263]}]"
2026_08_25/c1_2,c4,v9,,cluster010,106.59,113.04,6.45,4.261,球R,263,0.54,0.041,0.452,0.549,0.548,0.924,物品台,,1,1,13,球R,1,3,"[{""name"": ""球R"", ""share"": 0.54, ""q"": 0.041, ""capture"": 0.452, ""miss_deg"": 1.26, ""labels"": [263]}, {""name"": ""球M"", ""share"": 0.296, ""q"": 0.023, ""capture"": 0.248, ""miss_deg"": 1.67, ""labels"": [261]}, {""name"": ""白杯2"", ""share"": 0.063, ""q"": 0.005, ""capture"": 0.03, ""miss_deg"": 2.65, ""labels"": [267]}]"
2026_08_25/c1_2,c4,v9,,cluster010,113.25,115.26,2.0,4.245,球M,261,0.362,0.077,0.848,0.665,0.663,0.787,物品台,,1,0,,,,3,"[{""name"": ""球M"", ""share"": 0.362, ""q"": 0.077, ""capture"": 0.848, ""miss_deg"": 0.57, ""labels"": [261]}, {""name"": ""球L"", ""share"": 0.24, ""q"": 0.051, ""capture"": 0.564, ""miss_deg"": 1.07, ""labels"": [259]}, {""name"": ""球R"", ""share"": 0.199, ""q"": 0.042, ""capture"": 0.466, ""miss_deg"": 1.24, ""labels"": [263]}]"
2026_08_25/c1_2,c4,v9,,cluster010,115.45,116.7,1.25,4.258,球M,261,0.378,0.058,0.639,0.632,0.632,0.846,物品台,,1,0,14,球M,1,3,"[{""name"": ""球M"", ""share"": 0.378, ""q"": 0.058, ""capture"": 0.639, ""miss_deg"": 0.95, ""labels"": [261]}, {""name"": ""球R"", ""share"": 0.239, ""q"": 0.037, ""capture"": 0.404, ""miss_deg"": 1.35, ""labels"": [263]}, {""name"": ""球L"", ""share"": 0.222, ""q"": 0.034, ""capture"": 0.375, ""miss_deg"": 1.4, ""labels"": [259]}]"
2026_08_25/c1_2,c4,v9,,cluster010,116.87,120.66,3.79,4.259,球M,261,0.368,0.056,0.62,0.715,0.715,0.847,物品台,,0,0,14,球M,1,3,"[{""name"": ""球M"", ""share"": 0.368, ""q"": 0.056, ""capture"": 0.62, ""miss_deg"": 0.98, ""labels"": [261]}, {""name"": ""球L"", ""share"": 0.263, ""q"": 0.04, ""capture"": 0.443, ""miss_deg"": 1.28, ""labels"": [259]}, {""name"": ""球R"", ""share"": 0.212, ""q"": 0.033, ""capture"": 0.358, ""miss_deg"": 1.43, ""labels"": [263]}]"
2026_08_25/c1_2,c4,v9,,cluster010,120.85,126.21,5.36,4.265,球R,263,0.392,0.062,0.678,0.777,0.778,0.843,物品台,,0,0,15,球R,1,3,"[{""name"": ""球R"", ""share"": 0.392, ""q"": 0.062, ""capture"": 0.678, ""miss_deg"": 0.88, ""labels"": [263]}, {""name"": ""球M"", ""share"": 0.305, ""q"": 0.048, ""capture"": 0.527, ""miss_deg"": 1.13, ""labels"": [261]}, {""name"": ""球L"", ""share"": 0.075, ""q"": 0.012, ""capture"": 0.13, ""miss_deg"": 2.02, ""labels"": [259]}]"
2026_08_25/c1_2,c4,v9,,cluster010,127.8,128.83,1.03,2.109,,-1,0.0,0.0,,,,1.0,object#14,,0,0,,,,0,[]
2026_08_25/c1_2,c4,v9,,cluster010,129.1,130.02,0.92,1.552,,-1,0.0,0.0,,,,1.0,object#14,,0,0,,,,0,[]
2026_08_25/c1_2,c4,v9,,cluster010,130.19,130.73,0.54,1.418,,-1,0.0,0.0,,,,1.0,object#26,,0,0,,,,0,[]
2026_08_25/c1_2,c4,v9,,cluster010,131.42,132.45,1.03,0.781,,-1,0.0,0.0,,,,1.0,object#14,,0,0,,,,0,[]
2026_08_25/c1_3,c4,v9,,cluster010,3.59,3.99,0.41,1.565,,-1,0.0,0.0,,,,1.0,object#16,,0,0,,,,0,[]
2026_08_25/c1_3,c4,v9,,cluster010,5.93,7.06,1.14,3.7,球M,261,0.403,0.111,1.017,0.521,0.566,0.724,物品台,,1,0,,,,3,"[{""name"": ""球M"", ""share"": 0.403, ""q"": 0.111, ""capture"": 1.017, ""miss_deg"": 0.0, ""labels"": [261]}, {""name"": ""球L"", ""share"": 0.228, ""q"": 0.063, ""capture"": 0.53, ""miss_deg"": 1.13, ""labels"": [259]}, {""name"": ""球R"", ""share"": 0.188, ""q"": 0.052, ""capture"": 0.438, ""miss_deg"": 1.29, ""labels"": [263]}]"
2026_08_25/c1_3,c4,v9,,cluster010,7.54,8.14,0.6,2.905,,-1,0.0,0.0,,,,1.0,object#26,,0,0,,,,0,[]
2026_08_25/c1_3,c4,v9,,cluster010,8.41,9.6,1.19,2.902,,-1,0.0,0.0,,,,1.0,object#26,,0,0,,,,0,[]
2026_08_25/c1_3,c4,v9,,cluster010,9.96,10.45,0.49,5.226,,-1,0.0,0.0,,,,1.0,object#15,,0,0,,,,0,[]
2026_08_25/c1_3,c4,v9,,cluster010,10.56,11.26,0.7,6.666,,-1,0.0,0.0,,,,1.0,object#161,,0,0,,,,0,[]
2026_08_25/c1_3,c4,v9,,cluster010,11.42,11.92,0.5,5.276,,-1,0.0,0.0,,,,1.0,object#15,,0,0,,,,0,[]
2026_08_25/c1_3,c4,v9,,cluster010,12.28,14.23,1.95,2.923,,-1,0.0,0.0,,,,1.0,object#26,,0,0,,,,0,[]
2026_08_25/c1_3,c4,v9,,cluster010,14.54,14.79,0.25,3.83,球R,263,0.578,0.052,0.474,0.179,0.178,0.91,物品台,,1,1,1,球L,0,3,"[{""name"": ""球R"", ""share"": 0.578, ""q"": 0.052, ""capture"": 0.474, ""miss_deg"": 1.22, ""labels"": [263]}, {""name"": ""球M"", ""share"": 0.103, ""q"": 0.009, ""capture"": 0.085, ""miss_deg"": 2.22, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.241, ""q"": 0.022, ""capture"": 0.035, ""miss_deg"": 2.58, ""labels"": [30]}]"
2026_08_25/c1_3,c4,v9,,cluster010,14.84,15.84,1.0,3.732,球L,259,0.606,0.07,0.592,0.4,0.37,0.884,物品台,,1,1,1,球L,1,3,"[{""name"": ""球L"", ""share"": 0.606, ""q"": 0.07, ""capture"": 0.592, ""miss_deg"": 1.02, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.224, ""q"": 0.026, ""capture"": 0.237, ""miss_deg"": 1.7, ""labels"": [261]}, {""name"": ""苹果红"", ""share"": 0.105, ""q"": 0.012, ""capture"": 0.075, ""miss_deg"": 2.28, ""labels"": [260]}]"
